sep=;
Variations;Start node;End node;Path;Weight;Path length;Search duration
PageRank normalized;Q86834;Q29706;Q86834,<P27,Q40,P47>,Q38,P17>,Q29706;1.0000022635793002,1.267384095264984,1.0474039709449412,1.093775594903121,1.1340885880055132,1.3092882003829798,1.0000022635793002;4;10047
PageRank normalized;Q86138;Q57545;Q86138,<P31,Q5,P31>,Q57545;1.0000057846360009,2.0,1.8486254007677703,2.0,1.0000022635793002;3;4624
PageRank normalized;Q94370;Q61402;Q94370,<P31,Q5,P31>,Q61402;1.0000022635793002,2.0,1.8486254007677703,2.0,1.0000022635793002;3;5023
PageRank normalized;Q3476;Q45087;Q3476,P20>,Q60318,<P106,Q36180,P106>,Q45087;1.0002955325703093,1.0837510237961248,1.0000022635793002,1.3147912303111853,1.0784762768051825,1.3147912303111853,1.0000022635793002;4;8556
PageRank normalized;Q21600;Q7590;Q21600,<P17,Q142,P17>,Q3459885,<P361,Q7590;1.000010542577838,1.3092882003829798,1.2202290472929787,1.3092882003829798,1.0000022635793002,1.0287251723482806,1.0091623691714253;4;8722
PageRank normalized;Q82038;Q21036;Q82038,<P421,Q6655,P421>,Q816102,P183>,Q2862220,<P171,Q158399,P171>,Q21036;1.0000022635793002,1.0670415696703457,1.1578991223035309,1.0670415696703457,1.0000108377235424,1.0003390944082464,1.0000022635793002,1.0965103775385219,1.0000100292425644,1.0965103775385219,1.0000035472718876;6;16080
PageRank normalized;Q92636;Q92746;Q92636,<P106,Q82594,P106>,Q92746;1.000259217375634,1.3147912303111853,1.0068022318047263,1.3147912303111853,1.0001735709307515;3;2882
PageRank normalized;Q45296;Q50880;Q45296,<P19,Q278942,<P421,Q6655,P421>,Q50880;1.0000022635793002,1.1991716861887758,1.0000260754706691,1.0670415696703457,1.1578991223035309,1.0670415696703457,1.000015819453285;4;8214
PageRank normalized;Q86820;Q79153;Q86820,<P1412,Q188,P1412>,Q79153;1.0000022635793002,1.0797899097280277,1.047238753681465,1.0797899097280277,1.0000022635793002;3;3032
PageRank normalized;Q32984;Q46128;Q32984,<P641,Q5849,P641>,Q3546023,<P735,Q2462622,P735>,Q46128;1.0000022635793002,1.0834011275047926,1.0105456702428601,1.0834011275047926,1.0000022635793002,1.1368791326469125,1.0000512594671547,1.1368791326469125,1.0000022635793002;5;5553
PageRank normalized;Q25817;Q68771;Q25817,<P31,Q5,P31>,Q68771;1.0000022635793002,2.0,1.8486254007677703,2.0,1.0000038891015353;3;7110
PageRank normalized;Q58082;Q78236;Q58082,<P31,Q5,P31>,Q78236;1.0000022635793002,2.0,1.8486254007677703,2.0,1.0000022635793002;3;4679
PageRank normalized;Q84778;Q72629;Q84778,<P17,Q159,<P1343,Q602358,P1343>,Q132674,<P105,Q5867051,P105>,Q72629;1.000002905425594,1.3092882003829798,1.205062008891903,1.0124405922905477,1.223188364193102,1.0124405922905477,1.0000655948083896,1.1263877507493012,1.006881646800115,1.1263877507493012,1.0000354098337738;6;16893
PageRank normalized;Q74265;Q74241;Q74265,<P17,Q20,<P530,Q408,P183>,Q306219,<P141,Q11394,P141>,Q74241;1.0000029380297235,1.3092882003829798,1.0320207828908226,1.0003736180737954,1.065591881806163,1.0003390944082464,1.0000022635793002,1.0131971477098207,1.0031890794817984,1.0131971477098207,1.0000022635793002;6;15356
PageRank normalized;Q11387;Q84784;Q11387,P31>,Q13760,<P1343,Q602358,P1343>,Q159,P17>,Q84784;1.0002025198641777,2.0,1.000038241505634,1.0124405922905477,1.223188364193102,1.0124405922905477,1.205062008891903,1.3092882003829798,1.0000022635793002;5;11187
PageRank normalized;Q49788;Q5002;Q49788,<P495,Q30,P47>,Q241,P17>,Q5002;1.0000029713362508,1.0443389766465405,1.6028888864811695,1.093775594903121,1.0053252968514332,1.3092882003829798,1.000011029896358;4;7966
PageRank normalized;Q60466;Q75331;Q60466,<P1441,Q162371,P1441>,Q1042390,<P735,Q606764,P735>,Q75331;1.0000022635793002,1.0024016186727704,1.0001099644471687,1.0024016186727704,1.0000081200328783,1.1368791326469125,1.0003528686342527,1.1368791326469125,1.0000022635793002;5;6568
PageRank normalized;Q15796;Q35476;Q15796,<P31,Q5,P31>,Q92916,<P108,Q35476;1.0000044737054727,2.0,1.8486254007677703,2.0,1.0000022635793002,1.0212820394971913,1.0000155726004927;4;10052
PageRank normalized;Q47489;Q96972;Q47489,<P31,Q5,P31>,Q96972;1.0000022635793002,2.0,1.8486254007677703,2.0,1.0000022635793002;3;6114
PageRank normalized;Q25001;Q3618;Q25001,<P31,Q577,<P972,Q5460604,P972>,Q36,P17>,Q3618;1.0000039390367739,2.0,1.0094833130829413,1.0002177320747516,1.7741077103978151,1.0002177320747516,1.0605379190776556,1.3092882003829798,1.0000022635793002;5;9630
PageRank normalized;Q90480;Q10184;Q90480,<P27,Q40,<P37,Q188,P364>,Q10184;1.0000022635793002,1.267384095264984,1.0474039709449412,1.000984453972223,1.047238753681465,1.029744149986053,1.0000042695901765;4;8348
PageRank normalized and edge weight;Q90270;Q13470;Q90270,<P20,Q2112,<P421,Q6655,P421>,Q13470;1.0000022635793002,1.0837510237961248,1.0005129744809214,1.0670415696703457,1.1578991223035309,1.0670415696703457,1.0000827008486162;4;7649
PageRank normalized and edge weight;Q40392;Q95745;Q40392,<P279,Q589,<P972,Q5460604,P972>,Q188,P1412>,Q95745;1.000002530663582,1.0211666076093124,1.0000225798043207,1.0002177320747516,1.7741077103978151,1.0002177320747516,1.047238753681465,1.0797899097280277,1.0000022635793002;5;8269
PageRank normalized and edge weight;Q97181;Q35364;Q97181,<P27,Q183,P530>,Q145,P17>,Q35364;1.0000022635793002,1.267384095264984,1.291549573140979,1.0003736180737954,1.1736707703134832,1.3092882003829798,1.0000022635793002;4;13046
PageRank normalized and edge weight;Q29903;Q8493;Q29903,<P641,Q2736,P641>,Q4689194,<P1532,Q889,P17>,Q8493;1.0000022635793002,1.0834011275047926,1.1489398109023907,1.0834011275047926,1.000002576166781,1.0007474479492202,1.0134086415699495,1.3092882003829798,1.0001644802560288;5;9858
PageRank normalized and edge weight;Q14288;Q78505;Q14288,<P131,Q1741,P937>,Q78505;1.0000028478053853,1.2162778447659264,1.0161711348973477,1.0266569294397698,1.000008757268486;3;3382
PageRank normalized and edge weight;Q44816;Q68544;Q44816,<P159,Q90,P551>,Q84445,<P551,Q12738,P131>,Q68544;1.0000022635793002,1.015470414595335,1.029464636287299,1.0025611052995098,1.0000022635793002,1.0025611052995098,1.0009339213335773,1.2162778447659264,1.0000028893794366;5;14399
PageRank normalized and edge weight;Q17327;Q34765;Q17327,P150>,Q15097,<P1343,Q602358,P1343>,Q1247,P206>,Q34765;1.0000208684700658,1.033145048745086,1.0002523252352542,1.0124405922905477,1.223188364193102,1.0124405922905477,1.0014973679061152,1.0019261240153607,1.0000022635793002;5;14664
PageRank normalized and edge weight;Q93821;Q34330;Q93821,<P31,Q5,P31>,Q3768092,<P20,Q34330;1.0000022635793002,2.0,1.8486254007677703,2.0,1.0000022635793002,1.0837510237961248,1.0000421008038682;4;11305
PageRank normalized and edge weight;Q55343;Q8185;Q55343,<P421,Q6655,P421>,Q458,P1001>,Q8185;1.0000047517043225,1.0670415696703457,1.1578991223035309,1.0670415696703457,1.027210998772365,1.0024439789985977,1.0000022635793002;4;5528
PageRank normalized and edge weight;Q81818;Q11132;Q81818,<P31,Q5,P31>,Q11132;1.0000022635793002,2.0,1.8486254007677703,2.0,1.0000026344545516;3;8465
PageRank normalized and edge weight;Q15604;Q93268;Q15604,<P3764,Q9671,<P27,Q183,P17>,Q93268;1.0000022635793002,1.0003308341447101,1.0000669288333466,1.267384095264984,1.291549573140979,1.3092882003829798,1.0000034549218717;4;6938
PageRank normalized and edge weight;Q10732;Q22965;Q10732,<P641,Q2736,P641>,Q1359176,<P19,Q22965;1.0000022635793002,1.0834011275047926,1.1489398109023907,1.0834011275047926,1.0000022635793002,1.1991716861887758,1.0000046326596193;4;6991
PageRank normalized and edge weight;Q22384;Q28179;Q22384,<P131,Q12717,P1365>,Q155144,<P1343,Q678259,P1343>,Q28179;1.0000101161577388,1.2162778447659264,1.0016138948309683,1.0006118949065732,1.0002615502003263,1.0124405922905477,1.041826914778835,1.0124405922905477,1.0000767441616512;5;13366
PageRank normalized and edge weight;Q91968;Q99723;Q91968,<P27,Q183,P27>,Q99723;1.0000022635793002,1.267384095264984,1.291549573140979,1.267384095264984,1.0000022635793002;3;5095
PageRank normalized and edge weight;Q71521;Q66780;Q71521,<P27,Q183,P530>,Q30,P17>,Q66780;1.0000027449640205,1.267384095264984,1.291549573140979,1.0003736180737954,1.6028888864811695,1.3092882003829798,1.0000026486870766;4;14135
PageRank normalized and edge weight;Q69026;Q9626;Q69026,<P17,Q142,P20>,Q6105847,<P102,Q9626;1.000005212514271,1.3092882003829798,1.2202290472929787,1.0837510237961248,1.0000022635793002,1.0300053013947772,1.0006439442040536;4;9039
PageRank normalized and edge weight;Q86639;Q78508;Q86639,<P1412,Q188,P1412>,Q78508;1.0000022635793002,1.0797899097280277,1.047238753681465,1.0797899097280277,1.000011408517887;3;3517
PageRank normalized and edge weight;Q7608;Q67533;Q7608,<P361,Q39484,P2408>,Q326909,<P364,Q188,P1412>,Q67533;1.0000087359796563,1.0287251723482806,1.0000338402438755,1.0001023001868725,1.0000040742566985,1.029744149986053,1.047238753681465,1.0797899097280277,1.0000027808645784;5;5675
PageRank normalized and edge weight;Q77192;Q87673;Q77192,<P27,Q183,P495>,Q188,P1412>,Q87673;1.0000027954365034,1.267384095264984,1.291549573140979,1.0443389766465405,1.047238753681465,1.0797899097280277,1.0000022635793002;4;7559
PageRank normalized and edge weight;Q85984;Q98413;Q85984,<P735,Q632842,<P407,Q188,P1412>,Q98413;1.0000022635793002,1.1368791326469125,1.0055357123286235,1.0064216135937674,1.047238753681465,1.0797899097280277,1.0000022635793002;4;6268
PageRank normalized and edge weight;Q67662;Q91938;Q67662,<P421,Q6655,P421>,Q1707,P20>,Q91938;1.000003096303734,1.0670415696703457,1.1578991223035309,1.0670415696703457,1.0016949374461126,1.0837510237961248,1.0000022635793002;4;8280
PageRank normalized and edge weight;Q20269;Q26707;Q20269,<P17,Q183,P276>,Q1156634,<P276,Q712,P17>,Q26707;1.0000025845024472,1.3092882003829798,1.291549573140979,1.0072328138333575,1.0000051959390939,1.0072328138333575,1.0008543472037963,1.3092882003829798,1.0000044288805312;5;15171
PageRank normalized and edge weight;Q58293;Q65068;Q58293,<P27,Q298,P530>,Q183,P27>,Q65068;1.0000022635793002,1.267384095264984,1.012315250184441,1.0003736180737954,1.291549573140979,1.267384095264984,1.0000031985389553;4;7793
PageRank normalized and edge weight;Q98792;Q28772;Q98792,<P27,Q183,<P972,Q5460604,P972>,Q9903,P921>,Q28772;1.0000035907501559,1.267384095264984,1.291549573140979,1.0002177320747516,1.7741077103978151,1.0002177320747516,1.000041279922656,1.003652095491188,1.0000022635793002;5;16455
PageRank normalized and edge weight;Q816;Q25010;Q816,<P1343,Q2657718,P1343>,Q5151,P527>,Q577,P31>,Q25010;1.0050762943885982,1.0124405922905477,1.8000782825639758,1.0124405922905477,1.0023456452026307,1.0127915475900258,1.0094833130829413,2.0,1.0000039390367739;5;17764
PageRank normalized and edge weight;Q94265;Q35705;Q94265,<P27,Q30,P27>,Q35705;1.0000038023722746,1.267384095264984,1.6028888864811695,1.267384095264984,1.0000029200130096;3;4673
PageRank normalized and edge weight;Q35680;Q53232;Q35680,<P2341,Q117,P530>,Q230,P530>,Q38,P17>,Q53232;1.0000022635793002,1.0000459609535224,1.0037050384475001,1.0003736180737954,1.0096502617994056,1.0003736180737954,1.1340885880055132,1.3092882003829798,1.000026487597943;5;13682
PageRank normalized and edge weight;Q12703;Q86459;Q12703,<P17,Q142,<P530,Q159,P17>,Q86459;1.000766648828305,1.3092882003829798,1.2202290472929787,1.0003736180737954,1.205062008891903,1.3092882003829798,1.0000035472718876;4;12112
PageRank normalized and edge weight;Q77482;Q26802;Q77482,<P27,Q183,P530>,Q252,P17>,Q26802;1.000002905425594,1.267384095264984,1.291549573140979,1.0003736180737954,1.043215530124182,1.3092882003829798,1.0000282653378572;4;12366
PageRank normalized and edge weight;Q17798;Q34529;Q17798,<P17,Q38,P710>,Q361,P607>,Q34529;1.000010429008524,1.3092882003829798,1.1340885880055132,1.0042029915285702,1.007011291087416,1.0138787253523798,1.0000163691397;4;7368
PageRank normalized and edge weight;Q61019;Q16182;Q61019,<P27,Q183,P530>,Q664,P27>,Q16182;1.000002763602282,1.267384095264984,1.291549573140979,1.0003736180737954,1.0150092067886172,1.267384095264984,1.0000022635793002;4;9602
PageRank normalized and edge weight;Q2451;Q86891;Q2451,P837>,Q4158156,<P17,Q212,P27>,Q4228735,<P641,Q2736,P641>,Q86891;1.000332503997784,1.0001289871921437,1.0000022635793002,1.3092882003829798,1.0653451331734174,1.267384095264984,1.0000022635793002,1.0834011275047926,1.1489398109023907,1.0834011275047926,1.0000114426559161;6;16164
PageRank normalized and edge weight;Q50100;Q74156;Q50100,<P17,Q38,P17>,Q74729,<P149,Q74156;1.0000137312931037,1.3092882003829798,1.1340885880055132,1.3092882003829798,1.0000022635793002,1.0033655278869673,1.0000719465622196;4;10288
PageRank normalized and edge weight;Q72993;Q30432;Q72993,<P27,Q423,<P530,Q16,P1269>,Q2739049,<P360,Q577,P31>,Q30432;1.0000022635793002,1.267384095264984,1.007127561618771,1.0003736180737954,1.08621080742864,1.0035830481600898,1.0000022635793002,1.014862120316457,1.0094833130829413,2.0,1.000003952186224;6;17851
PageRank normalized and edge weight;Q18803;Q82009;Q18803,<P421,Q6655,P421>,Q82009;1.0000033601301697,1.0670415696703457,1.1578991223035309,1.0670415696703457,1.0000022635793002;3;1820
PageRank normalized and edge weight;Q68007;Q80764;Q68007,<P421,Q6655,P421>,Q373542,P20>,Q8474,P22>,Q80764;1.0000025663298029,1.0670415696703457,1.1578991223035309,1.0670415696703457,1.000036519222816,1.0837510237961248,1.0000102337303152,1.0103979773791625,1.0000049447020478;5;13577
PageRank normalized and edge weight;Q2798;Q81095;Q2798,<P17,Q38,P27>,Q1102096,<P101,Q11190,P361>,Q870895,P452>,Q81095;1.0001156801786864,1.3092882003829798,1.1340885880055132,1.267384095264984,1.000003153633366,1.0045016318256517,1.004075489711577,1.0287251723482806,1.0000053402872924,1.0024763846478555,1.0000029293453316;6;17342
PageRank normalized and edge weight;Q10456;Q17869;Q10456,<P37,Q188,<P972,Q5460604,P972>,Q193,<P398,Q17869;1.0000701125405247,1.000984453972223,1.047238753681465,1.0002177320747516,1.7741077103978151,1.0002177320747516,1.0006098331794795,1.000209048207957,1.000008809970579;5;15935
PageRank normalized and edge weight;Q83542;Q20609;Q83542,<P407,Q14759,<P737,Q33494,<P31,Q34770,P31>,Q20609;1.0000023078486349,1.0064216135937674,1.0000062922718707,1.000921972491628,1.0000031549222879,2.0,1.0972304150007135,2.0,1.0000022635793002;5;17866
PageRank normalized and edge weight;Q74543;Q35261;Q74543,<P31,Q5,P360>,Q3872476,<P910,Q6388804,<P971,Q4201,<P361,Q232309,P361>,Q35261;1.0000022635793002,2.0,1.8486254007677703,1.014862120316457,1.0000033033136757,1.0025075194873383,1.0000036681555,1.0006165545424142,1.000006515268117,1.0287251723482806,1.000031373833294,1.0287251723482806,1.0000053749368913;7;19676
PageRank normalized and edge weight;Q36171;Q71436;Q36171,<P17,Q1016,<P530,Q183,P27>,Q71436;1.0000022635793002,1.3092882003829798,1.00445635275445,1.0003736180737954,1.291549573140979,1.267384095264984,1.0000052949387488;4;5366
PageRank normalized and edge weight;Q15277;Q60311;Q15277,<P1343,Q2657718,P1343>,Q13116,P463>,Q29999,P27>,Q60311;1.0000025845024472,1.0124405922905477,1.8000782825639758,1.0124405922905477,1.0016085795842682,1.0235396330621496,1.0185925967143847,1.267384095264984,1.0000022635793002;5;16690
PageRank normalized and edge weight;Q48154;Q95385;Q48154,<P407,Q188,P1412>,Q95385;1.0000028978481823,1.0064216135937674,1.047238753681465,1.0797899097280277,1.0000022635793002;3;1602
PageRank normalized and edge weight;Q94554;Q20190;Q94554,<P19,Q204472,<P421,Q6655,P421>,Q20190;1.0000022635793002,1.1991716861887758,1.0000717833602146,1.0670415696703457,1.1578991223035309,1.0670415696703457,1.0000067165447515;4;5627
PageRank normalized and edge weight;Q57540;Q13076;Q57540,<P1196,Q3739104,P1196>,Q311022,P61>,Q14018,<P59,Q8860,P59>,Q13076;1.0000022901734402,1.007945102712141,1.0090132940698167,1.007945102712141,1.000027933353987,1.009419030249297,1.0000022635793002,1.0040723099233935,1.0004438461649872,1.0040723099233935,1.0000025845024472;6;17771
PageRank normalized and edge weight;Q51132;Q42160;Q51132,<P19,Q641,<P190,Q42622,P190>,Q42160;1.0000022635793002,1.1991716861887758,1.0029086555881228,1.0084453781601597,1.0007834658896841,1.0084453781601597,1.0000336126628018;4;3109
PageRank normalized and edge weight;Q87585;Q44297;Q87585,<P27,Q183,P27>,Q44297;1.0000047722415515,1.267384095264984,1.291549573140979,1.267384095264984,1.0000022635793002;3;4046
PageRank normalized and edge weight;Q95714;Q23810;Q95714,<P1412,Q188,P364>,Q1573212,P1343>,Q23810;1.0000033937679214,1.0797899097280277,1.047238753681465,1.029744149986053,1.0003799031113039,1.0124405922905477,1.0002114259705914;4;6386
PageRank normalized and edge weight;Q74450;Q10851;Q74450,<P27,Q183,P127>,Q10851;1.0000022635793002,1.267384095264984,1.291549573140979,1.0077210165885153,1.0000022635793002;3;3424
PageRank normalized and edge weight;Q65944;Q71474;Q65944,<P1412,Q188,P1412>,Q71474;1.0000039816220911,1.0797899097280277,1.047238753681465,1.0797899097280277,1.0000044267048938;3;3814
PageRank normalized and edge weight;Q64053;Q63033;Q64053,<P421,Q6723,P421>,Q64,P19>,Q63033;1.0000201003930873,1.0670415696703457,1.0985417665184007,1.0670415696703457,1.0190430275565339,1.1991716861887758,1.0000038171270944;4;7055
PageRank normalized and edge weight;Q79282;Q25878;Q79282,<P17,Q30,<P530,Q183,P27>,Q25878;1.0000027449640205,1.3092882003829798,1.6028888864811695,1.0003736180737954,1.291549573140979,1.267384095264984,1.0000030430270117;4;11497
PageRank normalized and edge weight;Q24048;Q90423;Q24048,<P31,Q5,P31>,Q90423;1.0000022635793002,2.0,1.8486254007677703,2.0,1.0000056612778772;3;11548
PageRank normalized and edge weight;Q93626;Q81025;Q93626,<P17,Q962,<P37,Q150,P1412>,Q23380,P170>,Q4862984,<P180,Q81025;1.0000022635793002,1.3092882003829798,1.0033038740935825,1.000984453972223,1.0657111623135307,1.0797899097280277,1.0000107806165681,1.0038647443268405,1.0000022635793002,1.0057887503259098,1.000015222616914;6;16764
PageRank normalized and edge weight;Q73096;Q78069;Q73096,<P19,Q1726,P20>,Q78069;1.0000022635793002,1.1991716861887758,1.0070004688439498,1.0837510237961248,1.0000022635793002;3;3457
PageRank normalized and edge weight;Q920;Q51452;Q920,<P20,Q727,<P421,Q6655,P421>,Q51452;1.000003707733461,1.0837510237961248,1.0046818709932488,1.0670415696703457,1.1578991223035309,1.0670415696703457,1.000029038703128;4;7169
PageRank normalized and edge weight;Q71857;Q7147;Q71857,<P421,Q6655,P421>,Q12121,P131>,Q7147;1.0000237611621423,1.0670415696703457,1.1578991223035309,1.0670415696703457,1.0009675533378466,1.2162778447659264,1.0000049474059192;4;8684
PageRank normalized and edge weight;Q57796;Q62933;Q57796,<P31,Q5,P31>,Q62933;1.0000029207733272,2.0,1.8486254007677703,2.0,1.0000022635793002;3;9129
PageRank normalized and edge weight;Q51816;Q5075;Q51816,<P17,Q38,<P530,Q252,<P150,Q5075;1.0000379073003853,1.3092882003829798,1.1340885880055132,1.0003736180737954,1.043215530124182,1.033145048745086,1.0005647539101528;4;8942
PageRank normalized and edge weight;Q58111;Q10474;Q58111,<P36,Q273114,<P421,Q6655,P421>,Q10474;1.000340475355739,1.0068892715908992,1.0000486605621883,1.0670415696703457,1.1578991223035309,1.0670415696703457,1.0000443882205483;4;5546
PageRank normalized and edge weight;Q51086;Q29358;Q51086,<P17,Q298,P530>,Q38,P17>,Q2030666,<P641,Q29358;1.0000059337363587,1.3092882003829798,1.012315250184441,1.0003736180737954,1.1340885880055132,1.3092882003829798,1.0000022635793002,1.0834011275047926,1.00008501395795;5;14696
PageRank normalized and edge weight;Q61456;Q63386;Q61456,<P1412,Q188,P1412>,Q63386;1.0000026428521103,1.0797899097280277,1.047238753681465,1.0797899097280277,1.0000022635793002;3;3371
PageRank normalized and edge weight;Q48778;Q89555;Q48778,<P17,Q30,<P530,Q183,P27>,Q89555;1.0000022635793002,1.3092882003829798,1.6028888864811695,1.0003736180737954,1.291549573140979,1.267384095264984,1.0000022635793002;4;11277
PageRank normalized and edge weight;Q29709;Q23292;Q29709,<P138,Q2044,<P30,Q46,P30>,Q40,P17>,Q23292;1.0000041891181812,1.0112919920557446,1.0041702550862048,1.0034424118783436,1.0499334001712133,1.0034424118783436,1.0474039709449412,1.3092882003829798,1.0000022635793002;5;14048
