sep=;
Variations;Start node;End node;Path;Weight;Path length;Search duration
PageRank normalized;Q890099;Q791124;Q890099,<P17,Q33,P17>,Q144692,<P31,Q16970,P31>,Q791124;1.0000110277731116,1.3971017699115045,1.0265865102178038,1.3971017699115045,1.0000110277731116,2.0,1.0199698201202272,2.0,1.0000110277731116;5;2081
PageRank normalized;Q160318;Q280889;Q160318,<P509,Q12152,P509>,Q380878,<P27,Q29,P17>,Q280889;1.000022902860679,1.012475952289342,1.0040919736773777,1.012475952289342,1.0000110277731116,1.3856579453636013,1.0801092316214542,1.3971017699115045,1.000014154325174;5;2382
PageRank normalized;Q975656;Q225943;Q975656,<P360,Q572824,P360>,Q851957,<P17,Q213,<P530,Q30,P27>,Q225943;1.0000110277731116,1.0161812235475183,1.009347384630564,1.0161812235475183,1.0000110277731116,1.3971017699115045,1.0614609015145224,1.0016968064640246,1.5850306228169173,1.3856579453636013,1.0000110277731116;6;1782
PageRank normalized;Q865092;Q470646;Q865092,<P31,Q24862,P31>,Q581824,<P921,Q2736,P641>,Q470646;1.0000110277731116,2.0,1.0014161154403698,2.0,1.0000110277731116,1.006919007310504,1.191987220929517,1.113674490188534,1.000014008929571;5;2589
PageRank normalized;Q856413;Q781128;Q856413,<P17,Q183,<P530,Q215,P17>,Q781128;1.0000110277731116,1.3971017699115045,1.8151699295175088,1.0016968064640246,1.022489989210666,1.3971017699115045,1.0000110277731116;4;1352
PageRank normalized;Q219626;Q156606;Q219626,<P527,Q627,P527>,Q326224,<P186,Q152553,<P141,Q211005,P141>,Q156606;1.0000261577033684,1.0243353212774144,1.0021690877249667,1.0243353212774144,1.0000110277731116,1.0051683339746056,1.0000120699571324,1.019564255482878,1.034737040638863,1.019564255482878,1.0000110277731116;6;2510
PageRank normalized;Q971483;Q902654;Q971483,<P31,Q786820,P31>,Q46540,<P159,Q60,P19>,Q902654;1.0000110277731116,2.0,1.0083259261020778,2.0,1.0000110277731116,1.0264794151596768,1.0377215859138016,1.3253453251250482,1.0000181944408804;5;1630
PageRank normalized;Q1034084;Q1267492;Q1034084,<P27,Q214,P17>,Q189398,<P31,Q46831,P31>,Q1267492;1.0000110277731116,1.3856579453636013,1.046305776297174,1.3971017699115045,1.0000110277731116,2.0,1.0107532834640278,2.0,1.0000110277731116;5;2302
PageRank normalized;Q270388;Q548622;Q270388,<P27,Q30,P17>,Q548622;1.0000110277731116,1.3856579453636013,1.5850306228169173,1.3971017699115045,1.0000128492668028;3;863
PageRank normalized;Q96293;Q466103;Q96293,<P31,Q5,P31>,Q312995,P50>,Q466103;1.0000196393314915,2.0,2.0,2.0,1.0000251991136493,1.0082983839938437,1.0000110277731116;4;2372
PageRank normalized;Q643369;Q806392;Q643369,<P17,Q668,P495>,Q219392,<P840,Q21,P495>,Q183018,P641>,Q806392;1.0000110277731116,1.3971017699115045,1.0420833430344785,1.0535340515582916,1.0000110277731116,1.0097979992304733,1.0977442360335914,1.0535340515582916,1.0005749180310677,1.113674490188534,1.0000110277731116;6;2838
PageRank normalized;Q172825;Q1069758;Q172825,<P31,Q5,P31>,Q1069758;1.0000110277731116,2.0,2.0,2.0,1.000031607954973;3;1152
PageRank normalized;Q928638;Q1599421;Q928638,<P31,Q5,P31>,Q1599421;1.0000110277731116,2.0,2.0,2.0,1.0000110277731116;3;583
PageRank normalized;Q431103;Q783463;Q431103,<P31,Q5,P31>,Q783463;1.0000110277731116,2.0,2.0,2.0,1.0000125910491426;3;1178
PageRank normalized;Q953229;Q1535748;Q953229,<P400,Q188642,P400>,Q1538485,<P840,Q99,P159>,Q1535748;1.0000110277731116,1.011156213928434,1.0003535131504768,1.011156213928434,1.0000110277731116,1.0097979992304733,1.0110804887598006,1.0264794151596768,1.000011572443946;5;1013
PageRank normalized;Q819314;Q167943;Q819314,<P31,Q515,P31>,Q179815,P937>,Q167943;1.000113506906124,2.0,1.1809426320341205,2.0,1.0002373124039607,1.0606031165833012,1.0000110277731116;4;1490
PageRank normalized;Q597896;Q122524;Q597896,<P31,Q4022,P31>,Q823767,<P364,Q188,P1412>,Q122524;1.0000110277731116,2.0,1.0865774957410241,2.0,1.0000136700253095,1.0383089649865334,1.1340555471939961,1.141864178530204,1.0000110277731116;5;2562
PageRank normalized;Q184601;Q260302;Q184601,<P31,Q891723,P1454>,Q954900,<P112,Q83286,<P1366,Q221,P17>,Q260302;1.0000110277731116,2.0,1.0052220415466573,1.0072903039630627,1.000014154325174,1.0040457868410928,1.0020383965824646,1.0011610234705657,1.009706154461937,1.3971017699115045,1.0000110277731116;6;2535
PageRank normalized;Q1123307;Q1189091;Q1123307,<P17,Q28,P27>,Q155786,<P735,Q639292,P735>,Q1189091;1.0000110277731116,1.3971017699115045,1.107971641127957,1.3856579453636013,1.0000340611394398,1.0998143516737207,1.000738447105144,1.0998143516737207,1.0000110277731116;5;1788
PageRank normalized;Q1173449;Q1028253;Q1173449,<P17,Q30,P27>,Q1254890,<P19,Q334874,P19>,Q1028253;1.0000110277731116,1.3971017699115045,1.5850306228169173,1.3856579453636013,1.0000110277731116,1.3253453251250482,1.0003062013869883,1.3253453251250482,1.0000110277731116;5;2533
PageRank normalized;Q74481;Q1228287;Q74481,<P19,Q365,<P421,Q6655,P421>,Q1228287;1.0000110277731116,1.3253453251250482,1.0091022059297652,1.1286841092727973,1.4038425744935845,1.1286841092727973,1.0000205701904628;4;1941
PageRank normalized;Q912197;Q1526270;Q912197,<P105,Q7432,P105>,Q137528,<P183,Q739,P17>,Q1526270;1.0000110277731116,1.0673162754905734,1.1852926278558134,1.0673162754905734,1.0000114185921194,1.0003953443632165,1.021307106884893,1.3971017699115045,1.0000110277731116;5;902
PageRank normalized;Q311332;Q1542584;Q311332,<P19,Q16552,P915>,Q110397,<P915,Q39,P17>,Q1542584;1.0000110277731116,1.3253453251250482,1.0024856921016534,1.008698537899192,1.0000110277731116,1.008698537899192,1.1109938661085745,1.3971017699115045,1.0000110277731116;5;2484
PageRank normalized;Q1439419;Q946350;Q1439419,<P138,Q127641,<P31,Q5,P31>,Q946350;1.0000110277731116,1.0215371296652558,1.0000443238214831,2.0,2.0,2.0,1.0000110277731116;4;1209
PageRank normalized;Q1387984;Q1516806;Q1387984,<P17,Q45,P17>,Q926700,P190>,Q16553,P159>,Q1516806;1.0000110277731116,1.3971017699115045,1.0382406211814952,1.3971017699115045,1.000361135753535,1.0360859946133127,1.0009743160559263,1.0264794151596768,1.0000110277731116;5;1575
PageRank normalized;Q1089761;Q133594;Q1089761,<P17,Q16,<P530,Q34,P189>,Q629,P527>,Q133594;1.0000110277731116,1.3971017699115045,1.0928791662965318,1.0016968064640246,1.0521803956987807,1.0001577529819161,1.0084261372471273,1.0243353212774144,1.0000110277731116;5;2575
PageRank normalized;Q1023002;Q209116;Q1023002,<P17,Q30,P495>,Q937783,<P527,Q182040,<P31,Q11173,P31>,Q209116;1.0000110277731116,1.3971017699115045,1.5850306228169173,1.0535340515582916,1.0000110277731116,1.0243353212774144,1.0000119657387303,2.0,1.054154073842194,2.0,1.0000110277731116;6;2859
PageRank normalized;Q1334825;Q674889;Q1334825,<P17,Q41,P17>,Q1289628,<P17,Q36,P17>,Q674889;1.0000110277731116,1.3971017699115045,1.0277839304559657,1.3971017699115045,1.0000110277731116,1.3971017699115045,1.1025657493350085,1.3971017699115045,1.0000110277731116;5;2335
PageRank normalized;Q136701;Q315197;Q136701,<P495,Q38,P530>,Q145,P27>,Q315197;1.0000110277731116,1.0535340515582916,1.165435062633414,1.0016968064640246,1.2049579166725408,1.3856579453636013,1.0000178726929974;4;1579
PageRank normalized;Q1342237;Q893270;Q1342237,<P17,Q183,P27>,Q215173,<P106,Q133485,P106>,Q893270;1.0000110277731116,1.3971017699115045,1.8151699295175088,1.3856579453636013,1.0000110277731116,1.4119863409003464,1.0012734086587316,1.4119863409003464,1.0000110277731116;5;2579
PageRank normalized;Q1328030;Q1580484;Q1328030,<P17,Q40,P27>,Q88529,P138>,Q899736,<P31,Q1049494,P31>,Q1580484;1.0000148705899548,1.3971017699115045,1.1249375636133254,1.3856579453636013,1.000014154325174,1.0215371296652558,1.0000110277731116,2.0,1.0015500113899063,2.0,1.0000110277731116;6;2740
PageRank normalized;Q258016;Q559450;Q258016,<P17,Q159,P530>,Q142,P27>,Q559450;1.0000110277731116,1.3971017699115045,1.1569679760624902,1.0016968064640246,1.3357340347795534,1.3856579453636013,1.0000110277731116;4;1319
PageRank normalized;Q137126;Q316788;Q137126,<P31,Q16521,P31>,Q597376,<P183,Q30,P27>,Q316788;1.0000110277731116,2.0,1.3058979631351526,2.0,1.0000110277731116,1.0003953443632165,1.5850306228169173,1.3856579453636013,1.000022193685123;5;1355
PageRank normalized;Q138277;Q284459;Q138277,<P31,Q16521,P31>,Q597376,<P183,Q30,P27>,Q284459;1.0000360401896113,2.0,1.3058979631351526,2.0,1.0000110277731116,1.0003953443632165,1.5850306228169173,1.3856579453636013,1.0000118804691285;5;1287
PageRank normalized;Q776811;Q722135;Q776811,<P17,Q16,<P47,Q30,P27>,Q722135;1.0000110277731116,1.3971017699115045,1.0928791662965318,1.331686225471335,1.5850306228169173,1.3856579453636013,1.0000157293483138;4;1562
PageRank normalized;Q791034;Q82475;Q791034,<P31,Q5,P31>,Q90148,<P27,Q36,P17>,Q82475;1.0000110277731116,2.0,2.0,2.0,1.0000110277731116,1.3856579453636013,1.1025657493350085,1.3971017699115045,1.0000110277731116;5;2542
PageRank normalized;Q891206;Q1146502;Q891206,<P421,Q6655,P421>,Q11929,P131>,Q1146502;1.0000110277731116,1.1286841092727973,1.4038425744935845,1.1286841092727973,1.0028332656358898,1.2925711812235474,1.0000110277731116;4;1499
PageRank normalized;Q981704;Q247277;Q981704,<P17,Q17,P183>,Q1196240,<P105,Q7432,P105>,Q247277;1.0000110277731116,1.3971017699115045,1.1212953139218196,1.0003953443632165,1.0000110277731116,1.0673162754905734,1.1852926278558134,1.0673162754905734,1.0000110277731116;5;2764
PageRank normalized;Q730525;Q724757;Q730525,<P1269,Q22667,P101>,Q1227574,<P31,Q5,P31>,Q724757;1.0000110277731116,1.003141592920354,1.0060355856860392,1.0087370142362446,1.0000110277731116,2.0,2.0,2.0,1.0000110277731116;5;1888
PageRank normalized;Q919119;Q266293;Q919119,<P20,Q78,P20>,Q1403039,<P27,Q36,P17>,Q266293;1.000013157528657,1.1566323585994613,1.004161274807455,1.1566323585994613,1.0000110277731116,1.3856579453636013,1.1025657493350085,1.3971017699115045,1.000018043032979;5;2581
PageRank normalized;Q103050;Q1490882;Q103050,<P27,Q183,P17>,Q1490882;1.0000110277731116,1.3856579453636013,1.8151699295175088,1.3971017699115045,1.0000150081291839;3;941
PageRank normalized;Q1482656;Q1151131;Q1482656,<P65,Q930096,<P17,Q408,<P530,Q851,P17>,Q1151131;1.0000154016486245,1.0097585609849942,1.0015664591044673,1.3971017699115045,1.0775698632951936,1.0016968064640246,1.0230926518204997,1.3971017699115045,1.0000110277731116;5;1968
PageRank normalized;Q18332;Q31309;Q18332,<P17,Q145,P530>,Q17,P17>,Q31309;1.0000110277731116,1.3971017699115045,1.2049579166725408,1.0016968064640246,1.1212953139218196,1.3971017699115045,1.0000110277731116;4;1348
PageRank normalized;Q1422464;Q790404;Q1422464,<P279,Q830,P279>,Q322890,P138>,Q322899,<P495,Q142,P17>,Q790404;1.0000110277731116,1.0386658330126972,1.0005199290060625,1.0386658330126972,1.000012200230135,1.0215371296652558,1.0000110277731116,1.0535340515582916,1.3357340347795534,1.3971017699115045,1.0000110277731116;6;2349
PageRank normalized;Q963896;Q486063;Q963896,<P105,Q7432,P105>,Q597376,<P183,Q30,P27>,Q486063;1.0000110277731116,1.0673162754905734,1.1852926278558134,1.0673162754905734,1.0000110277731116,1.0003953443632165,1.5850306228169173,1.3856579453636013,1.0000425659049283;5;1380
PageRank normalized;Q425597;Q1483532;Q425597,<P527,Q556,<P61,Q131733,<P1412,Q1860,P364>,Q1483532;1.0000125131445838,1.0243353212774144,1.0067800450221154,1.026201423624471,1.0004672060491686,1.141864178530204,1.1595497337974787,1.0383089649865334,1.0000110277731116;5;1343
PageRank normalized;Q440169;Q62773;Q440169,<P31,Q5,P31>,Q62773;1.0000110277731116,2.0,2.0,2.0,1.0000110277731116;3;924
PageRank normalized;Q764966;Q115760;Q764966,<P27,Q183,P27>,Q57833,P86>,Q115760;1.0000110277731116,1.3856579453636013,1.8151699295175088,1.3856579453636013,1.0000285056497007,1.016235090419392,1.0000110277731116;4;1999
PageRank normalized;Q898918;Q1260095;Q898918,<P31,Q3950,P31>,Q523577,<P31,Q618779,P31>,Q1260095;1.0000110277731116,2.0,1.000957444884457,2.0,1.0000119562156051,2.0,1.0519290084685582,2.0,1.0000110277731116;5;1873
PageRank normalized;Q744726;Q216486;Q744726,<P1343,Q602358,P1343>,Q16555,P159>,Q216486;1.0000110277731116,1.018513851481339,1.4614882183653037,1.018513851481339,1.00241367025116,1.0264794151596768,1.0000179088835917;4;1620
PageRank normalized;Q387662;Q104423;Q387662,P118>,Q913906,P54>,Q822323,<P1412,Q188,P1412>,Q104423;1.00009740142071,1.0041669873028087,1.0000148690850705,1.220490573297422,1.0000110277731116,1.141864178530204,1.1340555471939961,1.141864178530204,1.0000110277731116;5;1320
PageRank normalized;Q664644;Q763882;Q664644,<P31,Q5,P31>,Q763882;1.0000110277731116,2.0,2.0,2.0,1.0000110277731116;3;842
PageRank normalized;Q1596204;Q276236;Q1596204,<P17,Q183,P27>,Q276236;1.0000110277731116,1.3971017699115045,1.8151699295175088,1.3856579453636013,1.0000110277731116;3;720
PageRank normalized;Q245366;Q1021598;Q245366,<P495,Q30,<P530,Q183,P17>,Q1021598;1.0000110277731116,1.0535340515582916,1.5850306228169173,1.0016968064640246,1.8151699295175088,1.3971017699115045,1.0000110277731116;4;2672
PageRank normalized;Q1187480;Q6327;Q1187480,<P1346,Q180446,<P27,Q148,<P530,Q30,P361>,Q24062,<P31,Q577,P31>,Q6327;1.0000110277731116,1.012272989611389,1.0000238865662154,1.3856579453636013,1.0878235130205411,1.0016968064640246,1.5850306228169173,1.0423316660253943,1.0000187999684256,2.0,1.0170532652659732,2.0,1.0000191965054739;7;2776
PageRank normalized;Q463540;Q1167505;Q463540,P57>,Q1341843,<P495,Q183,P17>,Q1167505;1.000023051419857,1.0177856868026165,1.0000110277731116,1.0535340515582916,1.8151699295175088,1.3971017699115045,1.0000110277731116;4;1906
PageRank normalized;Q215010;Q1052827;Q215010,<P607,Q362,P607>,Q35462,<P793,Q1501837,P793>,Q1052827;1.0000147944150133,1.0199663332050788,1.013409769851238,1.0199663332050788,1.0000110277731116,1.0025115429011158,1.0000590298762706,1.0025115429011158,1.0000110277731116;5;1300
PageRank normalized;Q1030192;Q1149765;Q1030192,<P17,Q159,P530>,Q27,P27>,Q1149765;1.0000110277731116,1.3971017699115045,1.1569679760624902,1.0016968064640246,1.0255279695808877,1.3856579453636013,1.0000110277731116;4;981
PageRank normalized;Q203610;Q1443554;Q203610,<P27,Q142,<P47,Q183,P17>,Q1443554;1.0000110277731116,1.3856579453636013,1.3357340347795534,1.331686225471335,1.8151699295175088,1.3971017699115045,1.0000110277731116;4;2503
PageRank normalized;Q785597;Q660865;Q785597,<P31,Q1144899,<P101,Q289,P136>,Q232737,<P840,Q1370,P131>,Q1060322,<P31,Q645883,P31>,Q660865;1.0000110277731116,2.0,1.0003059479201608,1.0087370142362446,1.0028201580591478,1.0944113120430936,1.0000345089420806,1.0097979992304733,1.0077209727267176,1.2925711812235474,1.0000110277731116,2.0,1.013335196981845,2.0,1.0000110277731116;8;2783
PageRank normalized;Q76945;Q1574415;Q76945,<P61,Q234878,<P27,Q15180,P27>,Q942234,<P641,Q8418,P641>,Q1574415;1.000015256471646,1.026201423624471,1.0006095863962199,1.3856579453636013,1.0282344457712695,1.3856579453636013,1.0000110277731116,1.113674490188534,1.0085785481871588,1.113674490188534,1.0000110277731116;6;2565
PageRank normalized and edge weight;Q834218;Q128202;Q834218,<P364,Q188,P37>,Q347,<P530,Q38,P17>,Q128202;1.0000204074292989,1.0383089649865334,1.1340555471939961,1.0040563678337822,1.0163169879860245,1.0016968064640246,1.165435062633414,1.3971017699115045,1.000052020917855;5;3458
PageRank normalized and edge weight;Q407191;Q1496755;Q407191,P241>,Q102462,<P31,Q5,P1535>,Q81895,P180>,Q1219859,<P180,Q153988,P279>,Q1496755;1.000076380846635,1.0059359368988072,1.0000393849271756,2.0,2.0,1.0001587148903424,1.0000796987584573,1.006631396691035,1.0000117354817164,1.006631396691035,1.0000370200200024,1.0386658330126972,1.0000110277731116;7;3834
PageRank normalized and edge weight;Q42552;Q471463;Q42552,<P27,Q36,P17>,Q471463;1.0000122118364032,1.3856579453636013,1.1025657493350085,1.3971017699115045,1.0000110277731116;3;685
PageRank normalized and edge weight;Q1173538;Q62839;Q1173538,<P31,Q5,P31>,Q62839;1.0000168375534741,2.0,2.0,2.0,1.0000120404399246;3;1745
PageRank normalized and edge weight;Q441256;Q1090356;Q441256,<P360,Q215627,P360>,Q852868,<P31,Q571,P31>,Q1090356;1.0000110277731116,1.0161812235475183,1.0905836108782336,1.0161812235475183,1.0000110277731116,2.0,1.0216977632921362,2.0,1.0000150625149156;5;2483
PageRank normalized and edge weight;Q1391893;Q675251;Q1391893,<P27,Q38,P205>,Q4918,P183>,Q544137,<P105,Q7432,P105>,Q675251;1.0000110277731116,1.3856579453636013,1.165435062633414,1.000638707195075,1.0073535847640454,1.0003953443632165,1.0000110277731116,1.0673162754905734,1.1852926278558134,1.0673162754905734,1.0000110277731116;6;3160
PageRank normalized and edge weight;Q1519668;Q690203;Q1519668,<P641,Q3609,P641>,Q692114,<P276,Q64,P131>,Q690203;1.0000110277731116,1.113674490188534,1.014298968531217,1.113674490188534,1.0000110277731116,1.0091833397460561,1.054859903993756,1.2925711812235474,1.0000143595117916;5;1607
PageRank normalized and edge weight;Q279427;Q223406;Q279427,<P19,Q6221,<P421,Q6655,P421>,Q223406;1.0000110277731116,1.3253453251250482,1.0007580489169312,1.1286841092727973,1.4038425744935845,1.1286841092727973,1.0000226163450603;4;1058
PageRank normalized and edge weight;Q1250792;Q702549;Q1250792,<P17,Q183,P530>,Q334,P19>,Q702549;1.0000110277731116,1.3971017699115045,1.8151699295175088,1.0016968064640246,1.014396817821588,1.3253453251250482,1.0000118804691285;4;1476
PageRank normalized and edge weight;Q896521;Q1153137;Q896521,P734>,Q237443,<P1412,Q1321,P37>,Q5705,P47>,Q12538,P131>,Q1153137;1.000012525520464,1.0122046941131204,1.0000140874429706,1.141864178530204,1.0421870026398354,1.0040563678337822,1.0022226221152681,1.331686225471335,1.002379726283588,1.2925711812235474,1.000030442142271;6;2789
PageRank normalized and edge weight;Q1061935;Q695193;Q1061935,<P138,Q12501,<P1435,Q9259,P1435>,Q26080,<P17,Q55,P495>,Q695193;1.0000110277731116,1.0215371296652558,1.0000279191041055,1.0066477491342825,1.008751227683277,1.0066477491342825,1.000603160100844,1.3971017699115045,1.043375681104053,1.0535340515582916,1.0000110277731116;6;2223
PageRank normalized and edge weight;Q1316335;Q646345;Q1316335,<P131,Q193183,<P421,Q6655,P421>,Q646345;1.0000110277731116,1.2925711812235474,1.0001179280350305,1.1286841092727973,1.4038425744935845,1.1286841092727973,1.0000110277731116;4;1445
PageRank normalized and edge weight;Q118616;Q1009676;Q118616,<P30,Q51,P30>,Q129003,<P38,Q4916,P38>,Q214,P17>,Q1009676;1.0000110277731116,1.0064447864563293,1.009573288683001,1.0064447864563293,1.0026986631419017,1.0007820315505964,1.0159406278988679,1.0007820315505964,1.046305776297174,1.3971017699115045,1.0000110277731116;6;3011
PageRank normalized and edge weight;Q104510;Q423829;Q104510,<P27,Q16957,P1001>,Q700754,<P186,Q11427,<P527,Q623,P527>,Q423829;1.0000110277731116,1.3856579453636013,1.031883624252555,1.0037658714890343,1.0003112737142,1.0051683339746056,1.0019710050956019,1.0243353212774144,1.0077172364136076,1.0243353212774144,1.0000110277731116;6;2893
PageRank normalized and edge weight;Q1205801;Q123060;Q1205801,<P141,Q211005,P141>,Q307834,<P138,Q103473,<P103,Q188,P1412>,Q123060;1.0000110277731116,1.019564255482878,1.034737040638863,1.019564255482878,1.0000110277731116,1.0215371296652558,1.000019804124692,1.013223355136591,1.1340555471939961,1.141864178530204,1.0000870383377582;6;2182
PageRank normalized and edge weight;Q178360;Q1092045;Q178360,<P31,Q5,P31>,Q1092045;1.0000110277731116,2.0,2.0,2.0,1.0000110277731116;3;2085
PageRank normalized and edge weight;Q1147817;Q1305096;Q1147817,<P27,Q30,P183>,Q597376,<P105,Q7432,P105>,Q1305096;1.0000110277731116,1.3856579453636013,1.5850306228169173,1.0003953443632165,1.0000110277731116,1.0673162754905734,1.1852926278558134,1.0673162754905734,1.0000110277731116;5;2782
PageRank normalized and edge weight;Q704356;Q1391968;Q704356,<P27,Q39,<P47,Q183,P17>,Q1391968;1.0000174657733871,1.3856579453636013,1.1109938661085745,1.331686225471335,1.8151699295175088,1.3971017699115045,1.0000110277731116;4;2403
