sep=;
Variations;Start node;End node;Path;Weight;Path length;Search duration
Degree;Q77192;Q87673;Q77192,P676>,Q149206,<P1001,Q32530,P2341>,Q1505279,<P2341,Q146521,P172>,Q149281,<P607,Q686564,P144>,Q922953,<P31,Q209741,P136>,Q489241,<P870,Q239582,P1889>,Q762048,P136>,Q339131,<P19,Q393424,<P47,Q393439,P47>,Q776426,P19>,Q87673;8.0,1.0018939976914198,5.0,1.0037658714890343,19.0,1.0000904193920739,2.0,1.0000904193920739,16.0,1.0067727972297038,19.0,1.0199663332050788,6.0,1.0025404001539053,6.0,2.0,4.0,1.0944113120430936,6.0,1.0006011927664487,47.0,1.0030328972681801,14.0,1.0944113120430936,8.0,1.3253453251250482,14.0,1.331686225471335,11.0,1.331686225471335,13.0,1.3253453251250482,8.0;17;1306
Degree;Q85984;Q98413;Q85984,<P20,Q726498,<P131,Q735865,P527>,Q663230,<P527,Q742876,<P47,Q822763,<P47,Q822795,<P47,Q492369,P190>,Q646714,P20>,Q103873,<P166,Q976101,P166>,Q98413;8.0,1.1566323585994613,7.0,1.2925711812235474,13.0,1.0243353212774144,13.0,1.0243353212774144,10.0,1.331686225471335,9.0,1.331686225471335,13.0,1.331686225471335,29.0,1.0360859946133127,14.0,1.1566323585994613,13.0,1.0731338976529434,80.0,1.0731338976529434,9.0;12;1503
Degree;Q67662;Q91938;Q67662,P47>,Q67962,P20>,Q115816,P1640>,Q1233994,<P276,Q869781,P276>,Q231289,P608>,Q1533449,<P31,Q79218,P31>,Q23356,<P2079,Q245117,P2079>,Q177647,<P180,Q84823,<P19,Q20785,<P47,Q21046,P19>,Q91938;11.0,1.331686225471335,9.0,1.1566323585994613,10.0,1.0000144286263948,8.0,1.0091833397460561,11.0,1.0091833397460561,10.0,1.0002039245863794,5.0,2.0,23.0,2.0,7.0,1.0001115813774528,17.0,1.0001115813774528,8.0,1.006631396691035,20.0,1.3253453251250482,16.0,1.331686225471335,8.0,1.3253453251250482,8.0;15;658
Degree;Q20269;Q26707;Q20269,P131>,Q554941,<P131,Q6301,P131>,Q16066,P19>,Q76909,<P410,Q852661,<P279,Q1221126,P279>,Q814174,P39>,Q112381,<P166,Q611192,P166>,Q792346,<P410,Q1561545,P410>,Q76437,<P410,Q506249,P410>,Q57830,<P19,Q1365322,P131>,Q26707;4.0,1.2925711812235474,5.0,1.2925711812235474,73.0,1.2925711812235474,12.0,1.3253453251250482,21.0,1.0040361677568295,4.0,1.0386658330126972,12.0,1.0386658330126972,4.0,1.029264140053867,22.0,1.0731338976529434,3.0,1.0731338976529434,11.0,1.0040361677568295,7.0,1.0040361677568295,23.0,1.0040361677568295,10.0,1.0040361677568295,12.0,1.3253453251250482,3.0,1.2925711812235474,3.0;17;890
Degree;Q58293;Q65068;Q58293,<P102,Q602131,<P463,Q862603,P463>,Q928949,<P1142,Q162719,P1142>,Q1393123,P102>,Q1097069,<P735,Q362403,P735>,Q65068;8.0,1.0501616006156214,11.0,1.0518228164678722,22.0,1.0518228164678722,34.0,1.002088303193536,7.0,1.002088303193536,12.0,1.0501616006156214,12.0,1.0998143516737207,31.0,1.0998143516737207,11.0;9;332
Degree;Q98792;Q28772;Q98792,P3373>,Q77875,<P40,Q74019,<P19,Q885079,P20>,Q91459,P40>,Q64984,<P3373,Q71813,<P40,Q87072,<P119,Q876885,<P527,Q12555,<P279,Q83180,P706>,Q1232073,<P180,Q7372,P527>,Q26081,<P495,Q9903,P921>,Q28772;6.0,1.0328472489419007,11.0,1.0256011927664486,26.0,1.3253453251250482,6.0,1.1566323585994613,10.0,1.0256011927664486,12.0,1.0328472489419007,14.0,1.0256011927664486,12.0,1.0125769526741055,10.0,1.0243353212774144,9.0,1.0386658330126972,25.0,1.0065034628703347,6.0,1.006631396691035,23.0,1.0243353212774144,3.0,1.0535340515582916,23.0,1.006919007310504,3.0;16;617
Degree;Q816;Q25010;Q816,P131>,Q838143,P19>,Q2791,<P106,Q1250916,P106>,Q314454,<P106,Q947305,P106>,Q335551,<P2348,Q8083,P361>,Q83336,P361>,Q25010;511.0,1.2925711812235474,10.0,1.3253453251250482,10.0,1.4119863409003464,44.0,1.4119863409003464,9.0,1.4119863409003464,11.0,1.4119863409003464,6.0,1.0043872643324356,18.0,1.0423316660253943,16.0,1.0423316660253943,6.0;10;1112
Degree;Q94265;Q35705;Q94265,<P19,Q320514,P19>,Q1283491,<P20,Q1020942,P159>,Q1224808,P108>,Q235883,<P108,Q1281891,P750>,Q815786,<P161,Q35705;9.0,1.3253453251250482,54.0,1.3253453251250482,11.0,1.1566323585994613,15.0,1.0264794151596768,9.0,1.0401308195459793,14.0,1.0401308195459793,9.0,1.00902558676414,10.0,1.1394940361677568,9.0;9;257
Degree;Q35680;Q53232;Q35680,<P279,Q1157178,P279>,Q36096,P364>,Q947596,<P166,Q844804,P166>,Q928941,<P161,Q970863,<P19,Q53224,<P47,Q53232;3.0,1.0386658330126972,13.0,1.0386658330126972,5.0,1.0383089649865334,8.0,1.0731338976529434,59.0,1.0731338976529434,16.0,1.1394940361677568,20.0,1.3253453251250482,22.0,1.331686225471335,15.0;9;593
Degree;Q12703;Q86459;Q12703,P1071>,Q520598,<P279,Q1411808,P279>,Q135153,<P138,Q201097,P180>,Q776175,<P180,Q468756,P276>,Q650399,P180>,Q175628,<P180,Q626,P200>,Q1500709,P403>,Q86459;1108.0,1.0009301654482494,6.0,1.0386658330126972,20.0,1.0386658330126972,4.0,1.0215371296652558,11.0,1.006631396691035,28.0,1.006631396691035,17.0,1.0091833397460561,4.0,1.006631396691035,21.0,1.006631396691035,85.0,1.0006483262793382,18.0,1.0089688341669873,3.0;12;1794
Degree;Q77482;Q26802;Q77482,<P166,Q1424900,P166>,Q108427,<P463,Q206811,<P166,Q686661,P166>,Q43033,<P19,Q1015647,P20>,Q1398702,P138>,Q4516,<P31,Q393259,P31>,Q36571,<P131,Q5096,P131>,Q26802;14.0,1.0731338976529434,29.0,1.0731338976529434,20.0,1.0518228164678722,14.0,1.0731338976529434,19.0,1.0731338976529434,19.0,1.3253453251250482,10.0,1.1566323585994613,9.0,1.0215371296652558,5.0,2.0,11.0,2.0,3.0,1.2925711812235474,43.0,1.2925711812235474,3.0;13;1275
Degree;Q17798;Q34529;Q17798,<P47,Q9087,P47>,Q10344,<P47,Q25036,P19>,Q918479,<P20,Q989616,P20>,Q283178,P161>,Q1170898,<P161,Q34529;21.0,1.331686225471335,15.0,1.331686225471335,19.0,1.331686225471335,25.0,1.3253453251250482,9.0,1.1566323585994613,34.0,1.1566323585994613,12.0,1.1394940361677568,25.0,1.1394940361677568,32.0;9;410
Degree;Q61019;Q16182;Q61019,P50>,Q208556,<P50,Q60959,<P19,Q269667,P159>,Q686666,<P127,Q113215,P127>,Q805687,<P31,Q197952,P31>,Q187047,<P31,Q380962,P1269>,Q485016,<P1269,Q237789,<P31,Q179805,P31>,Q794394,P1142>,Q204716,P102>,Q16182;9.0,1.0082983839938437,9.0,1.0082983839938437,12.0,1.3253453251250482,37.0,1.0264794151596768,6.0,1.009128510965756,25.0,1.009128510965756,3.0,2.0,14.0,2.0,2.0,2.0,7.0,1.003141592920354,5.0,1.003141592920354,2.0,2.0,32.0,2.0,16.0,1.002088303193536,22.0,1.0501616006156214,7.0;16;590
Degree;Q2451;Q86891;Q2451,P837>,Q207213,<P837,Q2438,P837>,Q1192002,<P138,Q1203898,<P31,Q1330251,P31>,Q1138853,<P31,Q8458,P101>,Q57388,<P19,Q219117,P19>,Q715729,<P54,Q1520442,P54>,Q559940,<P54,Q616060,<P118,Q86891;3.0,1.0002751058099268,10.0,1.0002751058099268,4.0,1.0002751058099268,3.0,1.0215371296652558,2.0,2.0,18.0,2.0,2.0,2.0,21.0,1.0087370142362446,16.0,1.3253453251250482,9.0,1.3253453251250482,12.0,1.220490573297422,37.0,1.220490573297422,15.0,1.220490573297422,7.0,1.0041669873028087,10.0;15;1119
Degree;Q50100;Q74156;Q50100,P47>,Q50117,P190>,Q188490,<P47,Q175956,P131>,Q931172,P189>,Q1366163,<P31,Q668349,<P31,Q45621,P279>,Q622753,P186>,Q631075,<P149,Q74156;19.0,1.331686225471335,17.0,1.0360859946133127,14.0,1.331686225471335,18.0,1.2925711812235474,9.0,1.0001577529819161,10.0,2.0,6.0,2.0,29.0,1.0386658330126972,3.0,1.0051683339746056,11.0,1.005136590996537,49.0;11;631
Degree;Q72993;Q30432;Q72993,<P102,Q49623,P102>,Q490822,<P19,Q109374,P19>,Q625788,<P69,Q41114,P69>,Q482950,<P102,Q487504,<P1142,Q900406,P279>,Q1329260,P135>,Q649751,<P279,Q210953,P31>,Q11184,<P1889,Q12138,P361>,Q25860,<P155,Q25868,P361>,Q8095,P361>,Q234935,P361>,Q30432;4.0,1.0501616006156214,67.0,1.0501616006156214,7.0,1.3253453251250482,12.0,1.3253453251250482,9.0,1.0718141592920354,11.0,1.0718141592920354,6.0,1.0501616006156214,5.0,1.002088303193536,10.0,1.0386658330126972,3.0,1.0058676414005387,2.0,1.0386658330126972,9.0,2.0,5.0,1.0030328972681801,7.0,1.0423316660253943,17.0,1.041670834936514,15.0,1.0423316660253943,17.0,1.0423316660253943,16.0,1.0423316660253943,6.0;19;1131
Degree;Q18803;Q82009;Q18803,P1383>,Q238748,<P1383,Q1164853,P20>,Q570679,<P19,Q389397,P19>,Q685919,<P69,Q368998,P69>,Q282149,P50>,Q849505,<P291,Q793424,P19>,Q124194,<P27,Q36,P17>,Q82009;5.0,1.001888226240862,107.0,1.001888226240862,6.0,1.1566323585994613,7.0,1.3253453251250482,5.0,1.3253453251250482,7.0,1.0718141592920354,6.0,1.0718141592920354,5.0,1.0082983839938437,5.0,1.0003260869565218,11.0,1.3253453251250482,8.0,1.3856579453636013,18071.0,1.3971017699115045,2.0;13;2294
Degree;Q68007;Q80764;Q68007,<P131,Q7024,P19>,Q124784,<P512,Q749020,P512>,Q942873,<P108,Q1476505,<P138,Q169924,<P31,Q1595289,P31>,Q193163,P527>,Q213274,<P527,Q129278,<P88,Q8474,P22>,Q80764;9.0,1.2925711812235474,292.0,1.3253453251250482,15.0,1.006346671796845,9.0,1.006346671796845,13.0,1.0401308195459793,10.0,1.0215371296652558,2.0,2.0,8.0,2.0,9.0,1.0243353212774144,17.0,1.0243353212774144,6.0,1.0002818391689112,34.0,1.018825509811466,15.0;13;1194
Degree;Q2798;Q81095;Q2798,P54>,Q10727,<P54,Q433230,<P159,Q208403,P19>,Q694779,<P101,Q207892,P361>,Q1327293,<P361,Q211017,P452>,Q1004947,<P31,Q186165,P279>,Q231143,<P361,Q870895,P452>,Q81095;367.0,1.220490573297422,16.0,1.220490573297422,39.0,1.0264794151596768,16.0,1.3253453251250482,11.0,1.0087370142362446,11.0,1.0423316660253943,5.0,1.0423316660253943,3.0,1.004775875336668,4.0,2.0,45.0,1.0386658330126972,3.0,1.0423316660253943,6.0,1.004775875336668,5.0;13;1419
Degree;Q10456;Q17869;Q10456,<P150,Q281652,P131>,Q879011,<P31,Q921099,P31>,Q221662,<P279,Q178743,P31>,Q1215765,<P180,Q4654,P460>,Q213440,<P31,Q182406,P31>,Q48961,P138>,Q17869;100.0,1.0888851481338977,10.0,1.2925711812235474,5.0,2.0,18.0,2.0,5.0,1.0386658330126972,22.0,2.0,9.0,1.006631396691035,5.0,1.004703732204694,12.0,2.0,34.0,2.0,11.0,1.0215371296652558,4.0;12;546
Degree;Q83542;Q20609;Q83542,<P407,Q14759,<P737,Q33494,<P31,Q34770,P31>,Q20609;61.0,1.0098326279338208,11.0,1.0032983839938439,2.0,2.0,2548.0,2.0,1.0;5;2148
Degree;Q74543;Q35261;Q74543,<P108,Q1137404,P108>,Q539458,<P463,Q1542667,<P31,Q1454597,P31>,Q650732,P463>,Q310687,P86>,Q608337,<P136,Q908705,P136>,Q320353,<P2408,Q41937,P155>,Q4196,<P361,Q232309,P361>,Q35261;7.0,1.0401308195459793,53.0,1.0401308195459793,14.0,1.0518228164678722,10.0,2.0,21.0,2.0,6.0,1.0518228164678722,13.0,1.016235090419392,5.0,1.0944113120430936,27.0,1.0944113120430936,12.0,1.000311658330127,6.0,1.041670834936514,5.0,1.0423316660253943,16.0,1.0423316660253943,5.0;14;846
Degree;Q36171;Q71436;Q36171,<P31,Q644371,P31>,Q27706,<P138,Q1163,P20>,Q60392,<P97,Q1338119,P97>,Q72057,<P97,Q258240,<P279,Q28989,P97>,Q688462,P40>,Q71436;3.0,2.0,354.0,2.0,13.0,1.0215371296652558,8.0,1.1566323585994613,13.0,1.001335128895729,13.0,1.001335128895729,8.0,1.001335128895729,8.0,1.0386658330126972,40.0,1.001335128895729,16.0,1.0256011927664486,29.0;11;1483
Degree;Q15277;Q60311;Q15277,<P279,Q422960,<P361,Q28745,P527>,Q133686,<P279,Q174211,P31>,Q323461,<P361,Q131746,P1056>,Q1068628,<P112,Q214800,<P734,Q428024,P734>,Q1322233,<P735,Q378867,P735>,Q60311;7.0,1.0386658330126972,7.0,1.0423316660253943,12.0,1.0243353212774144,3.0,1.0386658330126972,48.0,2.0,2.0,1.0423316660253943,19.0,1.0015390534821085,9.0,1.0040457868410928,8.0,1.0122046941131204,35.0,1.0122046941131204,4.0,1.0998143516737207,49.0,1.0998143516737207,5.0;13;1318
Degree;Q48154;Q95385;Q48154,<P175,Q32645,P175>,Q25584,<P156,Q831089,<P31,Q430525,P31>,Q998031,<P31,Q182832,P279>,Q339152,<P710,Q154685,P463>,Q215740,<P166,Q445673,P166>,Q95385;5.0,1.0177837629857638,36.0,1.0177837629857638,9.0,1.0405540592535591,5.0,2.0,15.0,2.0,2.0,2.0,16.0,1.0386658330126972,4.0,1.0116121585225086,32.0,1.0518228164678722,11.0,1.0731338976529434,521.0,1.0731338976529434,9.0;12;2020
Degree;Q94554;Q20190;Q94554,<P54,Q679526,P54>,Q1162978,<P19,Q750423,P19>,Q443336,<P54,Q162408,P54>,Q719888,<P19,Q20116,<P47,Q20375,<P47,Q20190;7.0,1.220490573297422,41.0,1.220490573297422,6.0,1.3253453251250482,25.0,1.3253453251250482,20.0,1.220490573297422,33.0,1.220490573297422,13.0,1.3253453251250482,20.0,1.331686225471335,17.0,1.331686225471335,13.0;10;998
Degree;Q57540;Q13076;Q57540,<P410,Q161104,P410>,Q57384,P50>,Q1169724,<P921,Q51075,<P279,Q834235,<P1444,Q634,<P397,Q595871,P31>,Q12126,<P881,Q622467,P881>,Q13070,P527>,Q324312,<P527,Q13076;11.0,1.0040361677568295,14.0,1.0040361677568295,60.0,1.0082983839938437,5.0,1.006919007310504,6.0,1.0386658330126972,3.0,1.0002212389380531,16.0,1.0006829549826857,19.0,2.0,6.0,1.0001125432858793,7.0,1.0001125432858793,4.0,1.0243353212774144,6.0,1.0243353212774144,3.0;13;469
Degree;Q51132;Q42160;Q51132,<P735,Q1158906,P735>,Q147676,P180>,Q10147,<P180,Q561486,<P19,Q208893,<P190,Q1371372,P190>,Q42160;5.0,1.0998143516737207,1057.0,1.0998143516737207,8.0,1.006631396691035,32.0,1.006631396691035,10.0,1.3253453251250482,45.0,1.0360859946133127,20.0,1.0360859946133127,14.0;8;1290
Degree;Q87585;Q44297;Q87585,P3373>,Q92185,<P26,Q542773,<P119,Q879697,P119>,Q213630,<P20,Q451601,P20>,Q586924,<P40,Q1273490,<P735,Q1465588,P735>,Q44297;22.0,1.0328472489419007,21.0,1.0160619469026548,17.0,1.0125769526741055,11.0,1.0125769526741055,28.0,1.1566323585994613,9.0,1.1566323585994613,13.0,1.0256011927664486,13.0,1.0998143516737207,94.0,1.0998143516737207,8.0;10;1579
Degree;Q95714;Q23810;Q95714,<P19,Q550977,P20>,Q1416129,<P19,Q55425,P19>,Q60337,<P39,Q896878,P39>,Q72607,<P166,Q1299116,P166>,Q154855,<P166,Q840941,P166>,Q445815,<P802,Q23810;15.0,1.3253453251250482,9.0,1.1566323585994613,6.0,1.3253453251250482,61.0,1.3253453251250482,10.0,1.029264140053867,16.0,1.029264140053867,9.0,1.0731338976529434,13.0,1.0731338976529434,23.0,1.0731338976529434,11.0,1.0731338976529434,18.0,1.0024721046556369,35.0;12;658
Degree;Q74450;Q10851;Q74450,<P937,Q8909,P361>,Q8984,<P31,Q107425,P31>,Q340338,P706>,Q9197,<P16,Q313301,P16>,Q10851;16.0,1.0606031165833012,7.0,1.0423316660253943,4.0,2.0,105.0,2.0,7.0,1.0065034628703347,19.0,1.0020180838784147,193.0,1.0020180838784147,7.0;8;1906
Degree;Q65944;Q71474;Q65944,<P607,Q58738,P27>,Q191318,<P119,Q875626,P119>,Q78936,P25>,Q124493,<P26,Q100322,P161>,Q886654,<P161,Q71474;20.0,1.0199663332050788,5.0,1.3856579453636013,11.0,1.0125769526741055,16.0,1.0125769526741055,24.0,1.0069132358599462,17.0,1.0160619469026548,21.0,1.1394940361677568,14.0,1.1394940361677568,22.0;9;333
Degree;Q64053;Q63033;Q64053,<P31,Q1288520,P31>,Q921505,P19>,Q64573,<P69,Q1316546,<P112,Q260047,<P101,Q22688,P793>,Q707758,<P161,Q72246,P161>,Q822177,<P161,Q63033;7.0,2.0,13.0,2.0,17.0,1.3253453251250482,11.0,1.0718141592920354,4.0,1.0040457868410928,17.0,1.0087370142362446,5.0,1.0025115429011158,35.0,1.1394940361677568,13.0,1.1394940361677568,12.0,1.1394940361677568,19.0;11;534
Degree;Q79282;Q25878;Q79282,<P131,Q61143,P47>,Q61414,<P47,Q61470,<P150,Q79676,P19>,Q736143,P58>,Q732960,<P161,Q433037,P161>,Q1392258,<P161,Q700292,<P26,Q233149,<P735,Q1094218,P735>,Q25878;3.0,1.2925711812235474,20.0,1.331686225471335,21.0,1.331686225471335,17.0,1.0888851481338977,6.0,1.3253453251250482,9.0,1.017391304347826,24.0,1.1394940361677568,10.0,1.1394940361677568,23.0,1.1394940361677568,12.0,1.0160619469026548,11.0,1.0998143516737207,107.0,1.0998143516737207,8.0;13;1773
Degree;Q24048;Q90423;Q24048,<P19,Q817278,<P131,Q35581,P131>,Q27969,<P1889,Q27927,<P279,Q1483354,P279>,Q36831,P1412>,Q8462,<P97,Q166382,P39>,Q335628,<P20,Q868332,P20>,Q1010336,P40>,Q62999,P22>,Q248335,P22>,Q520301,<P735,Q1182214,P735>,Q90423;4.0,1.3253453251250482,5.0,1.2925711812235474,145.0,1.2925711812235474,12.0,1.0030328972681801,4.0,1.0386658330126972,9.0,1.0386658330126972,8.0,1.141864178530204,16.0,1.001335128895729,25.0,1.029264140053867,4.0,1.1566323585994613,7.0,1.1566323585994613,7.0,1.0256011927664486,14.0,1.018825509811466,9.0,1.018825509811466,10.0,1.0998143516737207,10.0,1.0998143516737207,15.0;17;1234
Degree;Q93626;Q81025;Q93626,<P131,Q269353,P36>,Q32108,<P47,Q29169,P131>,Q3799,P36>,Q798431,<P38,Q191511,P38>,Q1152126,<P163,Q163333,<P180,Q725356,<P279,Q1424805,P279>,Q1265761,P180>,Q103037,<P180,Q335992,P180>,Q1219357,<P180,Q81025;2.0,1.2925711812235474,9.0,1.0126558291650636,20.0,1.331686225471335,22.0,1.2925711812235474,25.0,1.0126558291650636,5.0,1.0007820315505964,9.0,1.0007820315505964,8.0,1.0005078876490958,9.0,1.006631396691035,9.0,1.0386658330126972,31.0,1.0386658330126972,18.0,1.006631396691035,10.0,1.006631396691035,8.0,1.006631396691035,16.0,1.006631396691035,6.0;16;633
Degree;Q73096;Q78069;Q73096,<P485,Q880794,<P31,Q856234,P31>,Q630789,<P749,Q1480421,P69>,Q278218,<P19,Q1429976,P19>,Q737942,<P106,Q644687,P106>,Q78069;16.0,1.0009994228549441,17.0,2.0,34.0,2.0,3.0,1.0014794151596769,22.0,1.0718141592920354,11.0,1.3253453251250482,9.0,1.3253453251250482,10.0,1.4119863409003464,1233.0,1.4119863409003464,6.0;10;2109
Degree;Q920;Q51452;Q920,<P166,Q1379623,P166>,Q364153,<P20,Q228863,P47>,Q817375,P190>,Q690926,<P47,Q713334,P190>,Q51470,P47>,Q51417,<P47,Q51452;12.0,1.0731338976529434,29.0,1.0731338976529434,12.0,1.1566323585994613,10.0,1.331686225471335,21.0,1.0360859946133127,34.0,1.331686225471335,25.0,1.0360859946133127,17.0,1.331686225471335,17.0,1.331686225471335,17.0;10;992
Degree;Q71857;Q7147;Q71857,<P47,Q72233,P19>,Q916434,<P54,Q1082282,P54>,Q370838,<P19,Q157876,P190>,Q545359,<P190,Q7132,<P131,Q12121,P131>,Q7147;18.0,1.331686225471335,24.0,1.3253453251250482,15.0,1.220490573297422,18.0,1.220490573297422,18.0,1.3253453251250482,18.0,1.0360859946133127,45.0,1.0360859946133127,8.0,1.2925711812235474,264.0,1.2925711812235474,4.0;10;1943
Degree;Q57796;Q62933;Q57796,<P102,Q1254278,P102>,Q550570,<P69,Q746153,P69>,Q315662,<P102,Q1539301,P102>,Q265034,<P166,Q93642,P166>,Q328958,<P19,Q637555,P551>,Q77159,<P19,Q3933,P19>,Q62933;8.0,1.0501616006156214,6.0,1.0501616006156214,7.0,1.0718141592920354,26.0,1.0718141592920354,7.0,1.0501616006156214,13.0,1.0501616006156214,10.0,1.0731338976529434,9.0,1.0731338976529434,6.0,1.3253453251250482,30.0,1.0064813389765295,5.0,1.3253453251250482,314.0,1.3253453251250482,12.0;13;1964
Degree;Q51816;Q5075;Q51816,P190>,Q52978,<P190,Q995055,<P131,Q778561,<P47,Q544118,P47>,Q1043446,<P131,Q269864,P131>,Q646035,P131>,Q1046673,P1376>,Q178168,<P190,Q15379,P36>,Q5075;17.0,1.0360859946133127,21.0,1.0360859946133127,10.0,1.2925711812235474,9.0,1.331686225471335,21.0,1.331686225471335,15.0,1.2925711812235474,14.0,1.2925711812235474,9.0,1.2925711812235474,8.0,1.0074874951904578,39.0,1.0360859946133127,10.0,1.0126558291650636,41.0;12;1319
Degree;Q58111;Q10474;Q58111,<P47,Q58060,P131>,Q337888,P190>,Q377929,<P47,Q1094901,<P47,Q247321,P131>,Q1030565,<P708,Q659000,<P417,Q232039,<P19,Q177280,P150>,Q10474;22.0,1.331686225471335,28.0,1.2925711812235474,8.0,1.0360859946133127,19.0,1.331686225471335,8.0,1.331686225471335,7.0,1.2925711812235474,5.0,1.0013505194305503,13.0,1.0016246633320507,22.0,1.3253453251250482,10.0,1.0888851481338977,73.0;11;1479
Degree;Q51086;Q29358;Q51086,<P131,Q201176,P150>,Q2166,<P31,Q590080,P31>,Q2120,P527>,Q1581567,<P527,Q2168,P1750>,Q668036,P735>,Q500553,<P1344,Q1004957,P155>,Q923912,P1344>,Q494685,<P19,Q484191,P19>,Q981619,<P641,Q29358;3.0,1.2925711812235474,11.0,1.0888851481338977,23.0,2.0,17.0,2.0,23.0,1.0243353212774144,8.0,1.0243353212774144,8.0,1.0004376683339746,9.0,1.0998143516737207,17.0,1.0817929973066565,7.0,1.041670834936514,6.0,1.0817929973066565,9.0,1.3253453251250482,19.0,1.3253453251250482,6.0,1.113674490188534,65.0;15;1402
Degree;Q61456;Q63386;Q61456,P58>,Q442459,<P161,Q1334575,P161>,Q1314584,<P161,Q763279,P161>,Q886769,<P58,Q172584,<P20,Q180898,<P131,Q6173,P131>,Q427095,P20>,Q63386;21.0,1.017391304347826,30.0,1.1394940361677568,6.0,1.1394940361677568,13.0,1.1394940361677568,10.0,1.1394940361677568,10.0,1.017391304347826,26.0,1.1566323585994613,16.0,1.2925711812235474,53.0,1.2925711812235474,5.0,1.1566323585994613,10.0;11;1079
Degree;Q48778;Q89555;Q48778,<P131,Q28308,P131>,Q28475,P19>,Q882579,<P69,Q968559,P69>,Q7421,<P101,Q750446,P101>,Q902463,<P166,Q1164466,P166>,Q1336954,<P463,Q414188,P463>,Q89555;3.0,1.2925711812235474,20.0,1.2925711812235474,4.0,1.3253453251250482,10.0,1.0718141592920354,41.0,1.0718141592920354,8.0,1.0087370142362446,5.0,1.0087370142362446,15.0,1.0731338976529434,19.0,1.0731338976529434,9.0,1.0518228164678722,624.0,1.0518228164678722,7.0;12;2034
Degree;Q29709;Q23292;Q29709,<P279,Q204390,<P186,Q160066,<P366,Q133235,P2822>,Q152079,<P279,Q1128255,P279>,Q185252,P1269>,Q1340555,<P279,Q863404,P279>,Q35509,P31>,Q23292;4.0,1.0386658330126972,9.0,1.0051683339746056,12.0,1.0025365525202001,13.0,1.0000019238168527,9.0,1.0386658330126972,2.0,1.0386658330126972,4.0,1.003141592920354,7.0,1.0386658330126972,20.0,1.0386658330126972,475.0,2.0,4.0;11;2006
Degree;Q48990;Q80480;Q48990,<P184,Q331067,<P19,Q161994,P19>,Q1366574,P86>,Q1211800,<P57,Q664373,P161>,Q690072,<P161,Q469557,P138>,Q149176,<P156,Q149185,<P138,Q124025,<P19,Q69274,P190>,Q80480;38.0,1.0031146594844171,29.0,1.3253453251250482,16.0,1.3253453251250482,16.0,1.016235090419392,17.0,1.0177856868026165,29.0,1.1394940361677568,11.0,1.1394940361677568,19.0,1.0215371296652558,9.0,1.0405540592535591,9.0,1.0215371296652558,9.0,1.3253453251250482,19.0,1.0360859946133127,12.0;13;1343
Degree;Q70246;Q99479;Q70246,<P106,Q131062,P106>,Q929690,<P20,Q131429,P19>,Q464479,P26>,Q86560,<P19,Q146342,P19>,Q99479;6.0,1.4119863409003464,64.0,1.4119863409003464,8.0,1.1566323585994613,24.0,1.3253453251250482,16.0,1.0160619469026548,14.0,1.3253453251250482,91.0,1.3253453251250482,6.0;8;1404
Degree;Q50653;Q13633;Q50653,<P361,Q1521081,P361>,Q487221,<P31,Q726611,P31>,Q27994,<P31,Q115518,P31>,Q1155745,<P138,Q949505,P138>,Q138165,<P155,Q138162,<P138,Q626655,P706>,Q1368807,P190>,Q1401508,<P131,Q13010,<P47,Q13633;4.0,1.0423316660253943,10.0,1.0423316660253943,5.0,2.0,7.0,2.0,6.0,2.0,7.0,2.0,8.0,1.0215371296652558,12.0,1.0215371296652558,9.0,1.041670834936514,8.0,1.0215371296652558,10.0,1.0065034628703347,6.0,1.0360859946133127,4.0,1.2925711812235474,26.0,1.331686225471335,23.0;15;306
Degree;Q28837;Q80208;Q28837,P106>,Q463891,<P737,Q710735,<P19,Q179665,<P421,Q6773,P421>,Q170366,P19>,Q543191,<P27,Q83311,P840>,Q1515696,<P2408,Q25335,P361>,Q223821,P361>,Q80208;16.0,1.4119863409003464,15.0,1.0032983839938439,8.0,1.3253453251250482,20.0,1.1286841092727973,53.0,1.1286841092727973,24.0,1.3253453251250482,6.0,1.3856579453636013,14.0,1.0097979992304733,15.0,1.000311658330127,17.0,1.0423316660253943,16.0,1.0423316660253943,5.0;12;1444
Degree;Q77873;Q75216;Q77873,<P22,Q77858,P3373>,Q123875,<P40,Q247817,<P119,Q321819,P119>,Q67196,<P20,Q522541,P20>,Q72141,<P1066,Q75216;14.0,1.018825509811466,16.0,1.0328472489419007,16.0,1.0256011927664486,11.0,1.0125769526741055,33.0,1.0125769526741055,25.0,1.1566323585994613,56.0,1.1566323585994613,24.0,1.0038899576760292,16.0;9;1070
Degree;Q13072;Q90502;Q13072,<P131,Q721535,<P31,Q1153408,P31>,Q201086,P131>,Q1141736,P20>,Q1226322,<P735,Q499249,P735>,Q90502;3.0,1.2925711812235474,12.0,2.0,57.0,2.0,17.0,1.2925711812235474,7.0,1.1566323585994613,13.0,1.0998143516737207,1263.0,1.0998143516737207,7.0;8;2109
