sep=;
Variations;Start node;End node;Path;Weight;Path length;Search duration
PageRank normalized;Q10456;Q17869;Q10456,<P17,Q183,P17>,Q168717,<P137,Q2537,P31>,Q17869;1.000008181822941,1.2477060052196456,1.0335656429252587,1.2477060052196456,1.0000026727701044,1.0059732536957893,1.0001119008194062,2.0,1.0000013567392527;5;34182
PageRank normalized;Q83542;Q20609;Q83542,<P407,Q14759,<P737,Q33494,<P31,Q34770,P31>,Q20609;1.0000002798756218,1.0047193564772647,1.0000011373140452,1.0005007268969384,1.0000004054943017,2.0,1.0130944010465714,2.0,1.000000267444947;5;42062
PageRank normalized;Q74543;Q35261;Q74543,<P31,Q5,P360>,Q3872482,P301>,Q6648447,<P971,Q37636,<P155,Q35261;1.000000267444947,2.0,1.1759255133805167,1.0136398269459819,1.0000004635137347,1.0310222973446368,1.0000006920221884,1.0132879825544734,1.0000019079156521,1.0250571446087018,1.0000025334765221;6;46012
PageRank normalized;Q36171;Q71436;Q36171,<P17,Q1016,<P530,Q183,P27>,Q71436;1.000000494916641,1.2477060052196456,1.0005790411798858,1.0001931093673369,1.0335656429252587,1.1831851441532963,1.0000006339360015;4;16730
PageRank normalized;Q15277;Q60311;Q15277,<P1343,Q2657718,P1343>,Q2271720,<P27,Q29999,P27>,Q60311;1.0000004389093207,1.0069143881804807,1.1308709008960864,1.0069143881804807,1.000000267444947,1.1831851441532963,1.0019098474497885,1.1831851441532963,1.000000267444947;5;43629
PageRank normalized;Q48154;Q95385;Q48154,<P407,Q188,P1412>,Q95385;1.0000003570622267,1.0047193564772647,1.0052501031300896,1.0487648225670847,1.000000267444947;3;2540
PageRank normalized;Q94554;Q20190;Q94554,<P27,Q403,P530>,Q38,P17>,Q20190;1.000000267444947,1.1831851441532963,1.0035138676039148,1.0001931093673369,1.016261666958148,1.2477060052196456,1.000000787991053;4;20708
PageRank normalized;Q57540;Q13076;Q57540,<P21,Q6581097,P21>,Q201261,P138>,Q8860,P59>,Q13076;1.000000270233797,1.2343896693056822,1.1060002069188068,1.2343896693056822,1.0000156793392787,1.0071186637357248,1.00006132365314,1.0026571148322008,1.0000003162553892;5;41227
PageRank normalized;Q51132;Q42160;Q51132,<P19,Q641,<P190,Q42622,P190>,Q42160;1.000000267444947,1.1331355531422966,1.000357855579694,1.004377583549359,1.0001144498098427,1.004377583549359,1.000005554455291;4;16986
PageRank normalized;Q87585;Q44297;Q87585,<P27,Q183,P27>,Q44297;1.0000005292281655,1.1831851441532963,1.0335656429252587,1.1831851441532963,1.000000267444947;3;6045
PageRank normalized;Q95714;Q23810;Q95714,<P21,Q6581097,P21>,Q23810;1.0000003821466803,1.2343896693056822,1.1060002069188068,1.2343896693056822,1.0000228010990566;3;17948
PageRank normalized;Q74450;Q10851;Q74450,<P27,Q183,P127>,Q10851;1.000000267444947,1.1831851441532963,1.0335656429252587,1.0052955098787921,1.000000267444947;3;12886
PageRank normalized;Q65944;Q71474;Q65944,<P1412,Q188,P1412>,Q71474;1.0000004697279503,1.0487648225670847,1.0052501031300896,1.0487648225670847,1.000000522635009;3;12084
PageRank normalized;Q64053;Q63033;Q64053,<P421,Q6723,P421>,Q64,P19>,Q63033;1.0000032456735044,1.0523290259581026,1.0143119487839234,1.0523290259581026,1.0021427507552154,1.1331355531422966,1.0000004585868787;4;17214
PageRank normalized;Q79282;Q25878;Q79282,<P17,Q30,<P530,Q183,P27>,Q25878;1.0000003243128706,1.2477060052196456,1.1104061480367453,1.0001931093673369,1.0335656429252587,1.1831851441532963,1.0000003443015841;4;25743
PageRank normalized;Q24048;Q90423;Q24048,<P21,Q6581097,P21>,Q90423;1.000000267444947,1.2343896693056822,1.1060002069188068,1.2343896693056822,1.0000005980732878;3;15839
PageRank normalized;Q93626;Q81025;Q93626,<P17,Q962,P27>,Q3526703,<P106,Q639669,P180>,Q1897389,<P180,Q81025;1.000000267444947,1.2477060052196456,1.0004469499012392,1.1831851441532963,1.000000267444947,1.2372857624535838,1.003522645005126,1.0035592771316473,1.0000005130565126,1.0035592771316473,1.0000028182917258;6;42907
PageRank normalized;Q73096;Q78069;Q73096,<P19,Q1726,P20>,Q78069;1.000000267444947,1.1331355531422966,1.0007579702691418,1.0505425453653752,1.000000267444947;3;4719
PageRank normalized;Q920;Q51452;Q920,<P19,Q2282220,<P421,Q6655,P421>,Q51452;1.0000004380487175,1.1331355531422966,1.0000004090457193,1.0523290259581026,1.0204070955180016,1.0523290259581026,1.0000030355487874;4;30957
PageRank normalized;Q71857;Q7147;Q71857,<P421,Q6655,P421>,Q12121,P131>,Q7147;1.0000026811514235,1.0523290259581026,1.0204070955180016,1.0523290259581026,1.0001149727681216,1.1669304587332725,1.000000545752899;4;20959
PageRank normalized;Q57796;Q62933;Q57796,<P21,Q6581097,P21>,Q62933;1.000000458819126,1.2343896693056822,1.1060002069188068,1.2343896693056822,1.000000267444947;3;6748
PageRank normalized;Q51816;Q5075;Q51816,<P17,Q38,<P530,Q252,<P150,Q5075;1.0000038938619347,1.2477060052196456,1.016261666958148,1.0001931093673369,1.0139118547458152,1.0217288543053318,1.0001639422034645;4;34040
PageRank normalized;Q58111;Q10474;Q58111,P131>,Q2197647,<P421,Q6655,P421>,Q10474;1.000040578374683,1.1669304587332725,1.000000267444947,1.0523290259581026,1.0204070955180016,1.0523290259581026,1.0000059129574201;4;19431
PageRank normalized;Q51086;Q29358;Q51086,<P17,Q298,P530>,Q38,P17>,Q2030666,<P641,Q29358;1.000000672186596,1.2477060052196456,1.001540982013753,1.0001931093673369,1.016261666958148,1.2477060052196456,1.000000267444947,1.051601253240384,1.0000105757985924;5;29362
PageRank normalized;Q61456;Q63386;Q61456,<P1412,Q188,P1412>,Q63386;1.0000003066312473,1.0487648225670847,1.0052501031300896,1.0487648225670847,1.000000267444947;3;12724
PageRank normalized;Q48778;Q89555;Q48778,<P31,Q515,P31>,Q64,P19>,Q89555;1.000000267444947,2.0,1.0137156065730077,2.0,1.0021427507552154,1.1331355531422966,1.000000267444947;4;18195
PageRank normalized;Q29709;Q23292;Q29709,<P138,Q6761,P20>,Q3606776,<P27,Q40,P17>,Q23292;1.000000494916641,1.0071186637357248,1.0000585882341604,1.0505425453653752,1.000000267444947,1.1831851441532963,1.0052876100787471,1.2477060052196456,1.000000267444947;5;25839
PageRank normalized;Q48990;Q80480;Q48990,<P20,Q649,<P30,Q46,P30>,Q80480;1.000000482217969,1.0505425453653752,1.0046282479819617,1.002668062075247,1.0064845493417935,1.002668062075247,1.000000938769216;4;21702
PageRank normalized;Q70246;Q99479;Q70246,<P27,Q183,P27>,Q99479;1.000000267444947,1.1831851441532963,1.0335656429252587,1.1831851441532963,1.000000267444947;3;12375
PageRank normalized;Q50653;Q13633;Q50653,<P61,Q945845,<P21,Q6581097,P21>,Q60943,<P20,Q13633;1.000000267444947,1.0074673334267499,1.0000068439214085,1.2343896693056822,1.1060002069188068,1.2343896693056822,1.0000006162149553,1.0505425453653752,1.0000018472774495;5;24843
PageRank normalized;Q28837;Q80208;Q28837,<P910,Q7478160,<P31,Q4167836,P31>,Q7081887,<P971,Q80208;1.0000024787087793,1.029560074090941,1.000001021328796,2.0,2.0,2.0,1.000000267444947,1.0132879825544734,1.0000019507126061;5;45193
PageRank normalized;Q77873;Q75216;Q77873,<P27,Q183,P27>,Q75216;1.0000007706139602,1.1831851441532963,1.0335656429252587,1.1831851441532963,1.0000002782180368;3;11796
PageRank normalized;Q13072;Q90502;Q13072,<P17,Q298,P20>,Q8963,<P937,Q13298,P19>,Q90502;1.0000005568666073,1.2477060052196456,1.001540982013753,1.0505425453653752,1.000003271609619,1.0156107685840399,1.000161868639133,1.1331355531422966,1.000000267444947;5;22595
PageRank normalized;Q15431;Q13663;Q15431,<P31,Q2074737,<P279,Q1763214,P279>,Q2555896,P31>,Q13663;1.0000020745036562,2.0,1.0010894119860299,1.013394499229314,1.0003312574975092,1.013394499229314,1.0001694939281904,2.0,1.0000005004670292;5;35589
PageRank normalized;Q92292;Q81474;Q92292,<P106,Q36180,P106>,Q3617087,<P19,Q81474;1.000000267444947,1.2372857624535838,1.0105766227030857,1.2372857624535838,1.000000267444947,1.1331355531422966,1.0000026194254006;4;23608
PageRank normalized;Q14037;Q4642;Q14037,<P59,Q8866,<P913,Q4693643,<P364,Q150,P1412>,Q1553545,<P735,Q4642;1.000000267444947,1.0026571148322008,1.0000603387745077,1.0000084293771456,1.000013313549138,1.022260780844952,1.0074893172149988,1.0487648225670847,1.000000267444947,1.111902171057241,1.000056575735027;6;23371
PageRank normalized;Q65132;Q59919;Q65132,<P37,Q188,<P972,Q5460604,P972>,Q7432,P105>,Q59919;1.0000011937979687,1.0005170382890773,1.0052501031300896,1.0001131944930988,1.1187955777691572,1.0001131944930988,1.076761679386687,1.0992673010229104,1.000000267444947;5;43182
PageRank normalized;Q82831;Q9990;Q82831,<P735,Q539581,<P407,Q150,P366>,Q755124,<P527,Q9990;1.0000004324684326,1.111902171057241,1.000093622084146,1.0047193564772647,1.0074893172149988,1.0021181820570308,1.000026025436545,1.013437959784208,1.0000019137177376;5;38639
PageRank normalized;Q93373;Q35585;Q93373,P3373>,Q111975,<P1412,Q188,<P31,Q34770,P31>,Q35585;1.000002208669061,1.0145163726967001,1.0000009037963975,1.0487648225670847,1.0052501031300896,2.0,1.0130944010465714,2.0,1.000000267444947;5;31627
PageRank normalized;Q27325;Q34718;Q27325,<P17,Q38,<P1343,Q2657718,P1343>,Q34718;1.0000009133786427,1.2477060052196456,1.016261666958148,1.0069143881804807,1.1308709008960864,1.0069143881804807,1.0000068511125235;4;38751
PageRank normalized;Q68970;Q43761;Q68970,<P17,Q884,P530>,Q183,P27>,Q43761;1.000000267444947,1.2477060052196456,1.0037910975943463,1.0001931093673369,1.0335656429252587,1.1831851441532963,1.000000267444947;4;19508
PageRank normalized;Q39523;Q56729;Q39523,<P17,Q928,P17>,Q3436621,<P31,Q34770,P31>,Q56729;1.0000006833842656,1.2477060052196456,1.0039602193269952,1.2477060052196456,1.000000267444947,2.0,1.0130944010465714,2.0,1.000000267444947;5;31309
PageRank normalized;Q86834;Q29706;Q86834,<P27,Q40,P47>,Q38,P17>,Q29706;1.000000267444947,1.1831851441532963,1.0052876100787471,1.0490803221116793,1.016261666958148,1.2477060052196456,1.000000267444947;4;22161
PageRank normalized;Q86138;Q57545;Q86138,<P21,Q6581097,P21>,Q57545;1.0000006218034292,1.2343896693056822,1.1060002069188068,1.2343896693056822,1.000000267444947;3;14605
PageRank normalized;Q94370;Q61402;Q94370,<P21,Q6581097,P21>,Q61402;1.000000267444947,1.2343896693056822,1.1060002069188068,1.2343896693056822,1.000000267444947;3;14724
PageRank normalized;Q3476;Q45087;Q3476,P20>,Q60318,<P106,Q36180,P106>,Q45087;1.0000328941529941,1.0505425453653752,1.000000267444947,1.2372857624535838,1.0105766227030857,1.2372857624535838,1.000000267444947;4;30459
PageRank normalized;Q21600;Q7590;Q21600,<P17,Q142,P1891>,Q1667500,<P921,Q7590;1.000001254804855,1.2477060052196456,1.0258101811236164,1.0000821043228474,1.000000267444947,1.0025013355636516,1.001257672640535;4;20135
PageRank normalized;Q82038;Q21036;Q82038,<P17,Q36,<P972,Q5460604,P972>,Q7432,P105>,Q21036;1.000000267444947,1.2477060052196456,1.018447140450955,1.0001131944930988,1.1187955777691572,1.0001131944930988,1.076761679386687,1.0992673010229104,1.000000494916641;5;34079
PageRank normalized;Q92636;Q92746;Q92636,<P735,Q4925477,P735>,Q92746;1.0001401289033585,1.111902171057241,1.0015897479792553,1.111902171057241,1.0000572229564446;3;12869
PageRank normalized;Q45296;Q50880;Q45296,<P19,Q278942,<P421,Q6655,P421>,Q50880;1.000000267444947,1.1331355531422966,1.0000033270902493,1.0523290259581026,1.0204070955180016,1.0523290259581026,1.0000021596779716;4;20123
PageRank normalized;Q86820;Q79153;Q86820,<P1412,Q188,P1412>,Q79153;1.000000267444947,1.0487648225670847,1.0052501031300896,1.0487648225670847,1.000000267444947;3;12250
PageRank normalized;Q32984;Q46128;Q32984,<P641,Q5849,P641>,Q3546023,<P735,Q2462622,P735>,Q46128;1.000000267444947,1.051601253240384,1.0013936998782615,1.051601253240384,1.000000267444947,1.111902171057241,1.0000103548562793,1.111902171057241,1.000000267444947;5;18432
PageRank normalized;Q25817;Q68771;Q25817,<P21,Q6581097,P21>,Q68771;1.000000267444947,1.2343896693056822,1.1060002069188068,1.2343896693056822,1.0000006698147916;3;16812
PageRank normalized;Q58082;Q78236;Q58082,<P31,Q5,P31>,Q78236;1.000000267444947,2.0,1.1759255133805167,2.0,1.000000267444947;3;15368
PageRank normalized;Q84778;Q72629;Q84778,<P17,Q159,<P1343,Q602358,P1343>,Q132674,<P105,Q5867051,P105>,Q72629;1.0000003432688451,1.2477060052196456,1.0252872298173985,1.0069143881804807,1.0344085333949256,1.0069143881804807,1.000008913494516,1.0992673010229104,1.0005332841360455,1.0992673010229104,1.0000065028032397;6;36458
PageRank normalized;Q74265;Q74241;Q74265,<P17,Q20,<P530,Q408,P183>,Q306219,<P141,Q11394,P141>,Q74241;1.0000003473208023,1.2477060052196456,1.006872003199463,1.0001931093673369,1.0106626780895442,1.0001899346668535,1.000000267444947,1.0073245813774259,1.000423782994925,1.0073245813774259,1.000000267444947;6;42871
PageRank normalized;Q11387;Q84784;Q11387,P31>,Q13760,<P1343,Q602358,P1343>,Q159,P17>,Q84784;1.0000320409692698,2.0,1.0000067600970475,1.0069143881804807,1.0344085333949256,1.0069143881804807,1.0252872298173985,1.2477060052196456,1.000000267444947;5;36632
PageRank normalized;Q49788;Q5002;Q49788,<P495,Q30,P47>,Q241,P17>,Q5002;1.000000351049929,1.033176276886429,1.1104061480367453,1.0490803221116793,1.000678826893619,1.2477060052196456,1.000001588943362;4;22275
PageRank normalized;Q60466;Q75331;Q60466,<P1441,Q162371,P1441>,Q1042390,<P735,Q606764,P735>,Q75331;1.000000267444947,1.001553742205563,1.000014264764468,1.001553742205563,1.0000009585746015,1.111902171057241,1.000065887734829,1.111902171057241,1.000000267444947;5;19388
PageRank normalized;Q15796;Q35476;Q15796,<P21,Q6581097,P21>,Q316022,<P108,Q35476;1.0000006672304373,1.2343896693056822,1.1060002069188068,1.2343896693056822,1.0000008916759904,1.0157811076858403,1.0000023557187214;4;32542
PageRank normalized;Q47489;Q96972;Q47489,<P21,Q6581097,P21>,Q96972;1.000000267444947,1.2343896693056822,1.1060002069188068,1.2343896693056822,1.000000267444947;3;7681
PageRank normalized;Q25001;Q3618;Q25001,<P31,Q577,<P972,Q5460604,P972>,Q36,P17>,Q3618;1.00000106764705,2.0,1.001800729303862,1.0001131944930988,1.1187955777691572,1.0001131944930988,1.018447140450955,1.2477060052196456,1.000000267444947;5;37981
PageRank normalized;Q90480;Q10184;Q90480,<P27,Q40,<P37,Q188,P364>,Q10184;1.000000267444947,1.1831851441532963,1.0052876100787471,1.0005170382890773,1.0052501031300896,1.022260780844952,1.0000004906219366;4;20330
PageRank normalized and edge weight;Q90270;Q13470;Q90270,<P20,Q2112,<P421,Q6655,P421>,Q13470;1.000000267444947,1.0505425453653752,1.0000565414308993,1.0523290259581026,1.0204070955180016,1.0523290259581026,1.0000096921004225;4;17306
PageRank normalized and edge weight;Q40392;Q95745;Q40392,<P279,Q589,<P972,Q5460604,P972>,Q188,P1412>,Q95745;1.0000004692702484,1.013394499229314,1.000003506062614,1.0001131944930988,1.1187955777691572,1.0001131944930988,1.0052501031300896,1.0487648225670847,1.000000381180794;5;28021
PageRank normalized and edge weight;Q97181;Q35364;Q97181,<P27,Q183,P530>,Q145,P17>,Q35364;1.000000267444947,1.1831851441532963,1.0335656429252587,1.0001931093673369,1.0270825893161653,1.2477060052196456,1.000000267444947;4;22818
PageRank normalized and edge weight;Q29903;Q8493;Q29903,<P641,Q2736,P641>,Q4689194,<P1532,Q889,P17>,Q8493;1.000000267444947,1.051601253240384,1.0195392729259432,1.051601253240384,1.000000301565701,1.0004306645414418,1.0019449382818932,1.2477060052196456,1.0000227249267593;5;19767
PageRank normalized and edge weight;Q14288;Q78505;Q14288,<P131,Q1741,P937>,Q78505;1.0000003364633854,1.1669304587332725,1.0018465787837918,1.0156107685840399,1.0000014944600997;3;11475
PageRank normalized and edge weight;Q44816;Q68544;Q44816,<P159,Q90,P551>,Q84445,<P551,Q12738,P131>,Q68544;1.000000267444947,1.0115964145589575,1.0033819689414136,1.0016360654732712,1.000000313404187,1.0016360654732712,1.000107106174996,1.1669304587332725,1.0000003306315288;5;37357
PageRank normalized and edge weight;Q17327;Q34765;Q17327,P150>,Q15097,<P1343,Q602358,P1343>,Q1247,P206>,Q34765;1.0000024648161276,1.0217288543053318,1.0000273262927666,1.0069143881804807,1.0344085333949256,1.0069143881804807,1.0002029888487787,1.0011032631542072,1.000000267444947;5;33044
PageRank normalized and edge weight;Q93821;Q34330;Q93821,<P31,Q5,P360>,Q9219316,P1465>,Q34330;1.000000267444947,2.0,1.1759255133805167,1.0136398269459819,1.0000006872114828,1.0004164331254817,1.0000053565190519;4;19631
PageRank normalized and edge weight;Q55343;Q8185;Q55343,<P421,Q6655,P421>,Q458,P1001>,Q8185;1.0000005528521878,1.0523290259581026,1.0204070955180016,1.0523290259581026,1.003701104343721,1.0015780450851257,1.000000267444947;4;13128
PageRank normalized and edge weight;Q81818;Q11132;Q81818,<P31,Q5,P31>,Q11132;1.000000267444947,2.0,1.1759255133805167,2.0,1.0000003084581222;3;16764
PageRank normalized and edge weight;Q15604;Q93268;Q15604,<P3764,Q9671,<P27,Q183,P17>,Q93268;1.000000267444947,1.0001759221957542,1.000008142364087,1.1831851441532963,1.0335656429252587,1.2477060052196456,1.0000005511123822;4;15393
PageRank normalized and edge weight;Q10732;Q22965;Q10732,<P641,Q2736,P641>,Q1359176,<P19,Q22965;1.000000267444947,1.051601253240384,1.0195392729259432,1.051601253240384,1.000000267444947,1.1331355531422966,1.0000006730988578;4;16560
PageRank normalized and edge weight;Q22384;Q28179;Q22384,<P421,Q6655,P421>,Q1960673,<P1343,Q678259,P1343>,Q28179;1.0000011505549213,1.0523290259581026,1.0204070955180016,1.0523290259581026,1.000000267444947,1.0069143881804807,1.0055922019168728,1.0069143881804807,1.0000158012750362;5;24638
PageRank normalized and edge weight;Q91968;Q99723;Q91968,<P27,Q183,P27>,Q99723;1.000000267444947,1.1831851441532963,1.0335656429252587,1.1831851441532963,1.000000267444947;3;11528
PageRank normalized and edge weight;Q71521;Q66780;Q71521,<P27,Q183,P530>,Q30,P17>,Q66780;1.0000003243128706,1.1831851441532963,1.0335656429252587,1.0001931093673369,1.1104061480367453,1.2477060052196456,1.0000002999409034;4;30860
PageRank normalized and edge weight;Q69026;Q9626;Q69026,<P17,Q142,P20>,Q6105847,<P102,Q9626;1.0000006110529758,1.2477060052196456,1.0258101811236164,1.0505425453653752,1.000000267444947,1.0209125183913683,1.000098408564279;4;18481
PageRank normalized and edge weight;Q86639;Q78508;Q86639,<P1412,Q188,P1412>,Q78508;1.000000267444947,1.0487648225670847,1.0052501031300896,1.0487648225670847,1.0000013790293067;3;3495
PageRank normalized and edge weight;Q7608;Q67533;Q7608,<P361,Q39484,P2408>,Q326909,<P364,Q188,P1412>,Q67533;1.0000021213015586,1.0188524661949134,1.0000085364159734,1.0000574730259932,1.0000004676506367,1.022260780844952,1.0052501031300896,1.0487648225670847,1.0000003213895061;5;27380
PageRank normalized and edge weight;Q77192;Q87673;Q77192,<P21,Q6581097,P21>,Q87673;1.00000055719687,1.2343896693056822,1.1060002069188068,1.2343896693056822,1.000000267444947;3;15092
PageRank normalized and edge weight;Q85984;Q98413;Q85984,<P735,Q632842,<P407,Q188,P1412>,Q98413;1.000000267444947,1.111902171057241,1.00064511489657,1.0047193564772647,1.0052501031300896,1.0487648225670847,1.000000267444947;4;17715
PageRank normalized and edge weight;Q67662;Q91938;Q67662,<P421,Q6655,P421>,Q1707,P20>,Q91938;1.00000037367471,1.0523290259581026,1.0204070955180016,1.0523290259581026,1.0001841773268658,1.0505425453653752,1.000000267444947;4;16579
PageRank normalized and edge weight;Q20269;Q26707;Q20269,<P17,Q183,P276>,Q1156634,<P276,Q712,P17>,Q26707;1.0000004607014652,1.2477060052196456,1.0335656429252587,1.004921989946052,1.0000007010177254,1.004921989946052,1.000160776822243,1.2477060052196456,1.0000005545859698;5;38190
PageRank normalized and edge weight;Q58293;Q65068;Q58293,<P31,Q5,P31>,Q65068;1.000000267444947,2.0,1.1759255133805167,2.0,1.000000358868274;3;15278
PageRank normalized and edge weight;Q98792;Q28772;Q98792,<P27,Q183,<P972,Q5460604,P972>,Q9903,P921>,Q28772;1.0000003829829833,1.1831851441532963,1.0335656429252587,1.0001131944930988,1.1187955777691572,1.0001131944930988,1.0000135397534669,1.0025013355636516,1.000000267444947;5;25814
PageRank normalized and edge weight;Q816;Q25010;Q816,<P37,Q1860,<P972,Q5460604,P972>,Q577,P31>,Q25010;1.0009297374785981,1.0005170382890773,1.0195225434124708,1.0001131944930988,1.1187955777691572,1.0001131944930988,1.001800729303862,2.0,1.0000010506962558;5;42449
