sep=;
Variations;Start node;End node;Path;Weight;Path length;Search duration
PageRank;Q1976266;Q4667034;Q1976266,<P171,Q1306285,<P171,Q1599904,<P171,Q1309564,<P171,Q193407,P171>,Q602990,P171>,Q156954,<P1034,Q134172,P703>,Q12144,<P1542,Q7030575,<P780,Q275419,P1050>,Q263241,P161>,Q1140762,<P161,Q611060,<P31,Q4167410,P31>,Q4667034;1.5759711862552984E-8,1.0860593428151055,8.11586828488055E-7,1.0860593428151055,8.492405508832655E-7,1.0860593428151055,2.701983937775518E-7,1.0860593428151055,2.140868715773776E-5,1.0860593428151055,4.524897483408095E-8,1.0860593428151055,1.5759711862552984E-8,1.0000020799761788,1.1558249395182558E-6,1.0000117135500595,2.4595935836415637E-8,1.0000539699082183,1.7851746475736927E-8,1.0000646982064036,7.754950810931335E-8,1.000519775099839,4.38789473535916E-8,1.0682913105163596,1.618517840501006E-8,1.0682913105163596,1.6164583125181996E-8,2.0,0.015183777239221158,2.0,1.5759711862552984E-8;16;30289
PageRank;Q4274182;Q9758033;Q4274182,P119>,Q4208577,<P69,Q4315005,P301>,Q9614755,<P31,Q4167836,P31>,Q9758033;1.9929910666607443E-8,1.0060728736075106,1.5759711862552984E-8,1.0442079231766273,1.7944987331150224E-7,1.0310222973446368,3.7572624774358157E-8,2.0,0.058926938172623164,2.0,1.5759711862552984E-8;6;40715
PageRank;Q6171926;Q11529433;Q6171926,<P131,Q4900952,<P31,Q5283500,P31>,Q7711561,P131>,Q7711562,P131>,Q3139162,P19>,Q671695,<P40,Q3515575,P22>,Q3192144,<P735,Q6351848,P735>,Q1185774,P161>,Q1030713,<P161,Q4964854,P725>,Q392530,<P725,Q773512,P161>,Q6548461,<P161,Q1013868,<P69,Q1326230,P69>,Q11529433;1.5759711862552984E-8,1.1669304587332725,8.267808259516064E-7,2.0,1.5188131782619497E-6,2.0,4.1446436452164596E-8,1.1669304587332725,1.9688420500871105E-8,1.1669304587332725,1.8478116931732433E-8,1.1331355531422966,2.5577119417241153E-8,1.009869486968402,2.3747175382974916E-8,1.0077956412457088,1.8644471443140218E-8,1.111902171057241,3.242114069999963E-8,1.111902171057241,1.9819027506699707E-8,1.0682913105163596,2.6959127765416754E-8,1.0682913105163596,1.868215248046798E-8,1.000496895361872,1.5759711862552984E-8,1.000496895361872,2.147597967685311E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,1.8535151743451504E-8,1.0442079231766273,2.8468489537450337E-6,1.0442079231766273,1.5759711862552984E-8;19;23035
PageRank;Q123183;Q5519531;Q123183,<P47,Q332577,P47>,Q148556,<P47,Q635289,P19>,Q874102,<P54,Q876583,P54>,Q4746628,<P54,Q4860575,P54>,Q457623,<P54,Q3119201,P54>,Q4665074,<P19,Q605142,P36>,Q1279478,P131>,Q7423777,P131>,Q7459435,P131>,Q5519531;6.090235761724185E-8,1.0490803221116793,5.966737731655648E-8,1.0490803221116793,6.49761298655766E-8,1.0490803221116793,6.737556409569696E-8,1.1331355531422966,1.5759711862552984E-8,1.1060869955510404,1.605153073876808E-7,1.1060869955510404,1.5759711862552984E-8,1.1060869955510404,1.9024395973150074E-8,1.1060869955510404,1.5759711862552984E-8,1.1060869955510404,7.971679369111079E-8,1.1060869955510404,1.5759711862552984E-8,1.1331355531422966,7.415258332697962E-7,1.003840292860646,5.21299872199405E-7,1.1669304587332725,1.0385610947000814E-6,1.1669304587332725,6.546074851227808E-7,1.1669304587332725,2.91639223041566E-8;16;23486
PageRank;Q6708068;Q9581948;Q6708068,<P20,Q1023953,P301>,Q8591894,<P31,Q4167836,P31>,Q9581948;1.5759711862552984E-8,1.0505425453653752,9.841464461031656E-8,1.0310222973446368,3.671651855511982E-8,2.0,0.058926938172623164,2.0,1.5759711862552984E-8;5;32037
PageRank;Q3714968;Q11705785;Q3714968,<P171,Q3722726,<P171,Q5129591,P171>,Q3718293,<P171,Q3718532,P171>,Q3719936,<P171,Q4946684,P171>,Q9625780,<P171,Q5128586,P171>,Q10395070,<P171,Q2463718,<P171,Q980146,P171>,Q741896,P171>,Q6709885,P137>,Q1049958,<P361,Q945937,P361>,Q801121,<P197,Q757180,P840>,Q689393,<P161,Q3380320,P161>,Q3368244,<P344,Q728754,P344>,Q603857,<P161,Q440,P138>,Q957369,<P171,Q27046,P171>,Q740723,P171>,Q11705785;1.5759711862552984E-8,1.0860593428151055,2.273185913969559E-7,1.0860593428151055,2.708856646297123E-7,1.0860593428151055,4.913366636079416E-8,1.0860593428151055,1.1706013135915674E-7,1.0860593428151055,3.4515732687262016E-8,1.0860593428151055,2.260996696481799E-7,1.0860593428151055,2.022778200975419E-8,1.0860593428151055,2.3050138658816745E-7,1.0860593428151055,2.022778200975419E-8,1.0860593428151055,7.855803204449148E-7,1.0860593428151055,2.5095643387181104E-6,1.0860593428151055,4.4526795445712013E-7,1.0860593428151055,1.915038043191337E-7,1.0059732536957893,1.5759711862552984E-8,1.0188524661949134,3.990656178505908E-8,1.0188524661949134,1.5759711862552984E-8,1.0050858701744552,3.406537816141032E-8,1.0027753450571009,1.766682366650168E-8,1.0682913105163596,1.7368660692700575E-8,1.0682913105163596,1.5759711862552984E-8,1.0043491207174384,4.3894764179278E-8,1.0043491207174384,1.5759711862552984E-8,1.0682913105163596,6.27188905244126E-8,1.0071186637357248,1.5759711862552984E-8,1.0860593428151055,1.1414574418590894E-5,1.0860593428151055,7.831269392336987E-8,1.0860593428151055,1.5759711862552984E-8;28;24947
PageRank;Q1448414;Q1922113;Q1448414,<P171,Q889275,<P171,Q134172,P703>,Q12144,<P1542,Q7030575,<P780,Q1753547,P780>,Q5369177,<P780,Q222634,P1050>,Q3880820,<P175,Q499508,P161>,Q680846,<P161,Q91898,P161>,Q6059331,<P161,Q1709266,<P20,Q1906940,P47>,Q1918753,<P47,Q1922113;1.5759711862552984E-8,1.0860593428151055,4.9418288771648E-7,1.0860593428151055,1.1558249395182558E-6,1.0000117135500595,2.4595935836415637E-8,1.0000539699082183,1.7851746475736927E-8,1.0000646982064036,3.208593731676186E-8,1.0000646982064036,1.5759711862552984E-8,1.0000646982064036,3.227254346243843E-8,1.000519775099839,3.2266637366906615E-8,1.0191052380368528,2.1312318660582064E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,2.3504898968127376E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,3.766243721688405E-8,1.0505425453653752,4.6221589438141536E-8,1.0490803221116793,5.611211724490624E-8,1.0490803221116793,2.915676408722087E-8;17;12268
PageRank;Q10623924;Q10856448;Q10623924,<P171,Q10623898,<P171,Q1354085,P171>,Q4042536,P171>,Q10552832,<P138,Q28179,P840>,Q133898,<P161,Q485004,P161>,Q1042145,<P1411,Q3140055,P1411>,Q1155695,<P1411,Q4745055,P1411>,Q1122571,<P161,Q872836,P161>,Q738526,<P161,Q12040463,<P19,Q1017251,<P47,Q1767147,<P150,Q10856448;1.5759711862552984E-8,1.0860593428151055,2.161484160289529E-7,1.0860593428151055,7.409285170907625E-6,1.0860593428151055,1.2566999554812862E-7,1.0860593428151055,1.5759711862552984E-8,1.0071186637357248,9.311207571118184E-7,1.0027753450571009,1.5759711862552984E-8,1.0682913105163596,2.537221823326943E-8,1.0682913105163596,1.5759711862552984E-8,1.0047269100749667,3.39345191653536E-8,1.0047269100749667,1.7797322261507526E-8,1.0047269100749667,2.6636745144703678E-8,1.0047269100749667,1.909051082096324E-8,1.0682913105163596,2.982047470114194E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,1.9338514621378436E-8,1.1331355531422966,2.1485211638859393E-7,1.0490803221116793,1.6295457585469485E-7,1.0217288543053318,2.2201092201943263E-8;19;10851
PageRank;Q10806053;Q8437966;Q10806053,<P31,Q2389082,P31>,Q10831529,<P131,Q7484836,<P910,Q8395257,<P31,Q4167836,P31>,Q8437966;1.5759711862552984E-8,2.0,4.46700427523178E-5,2.0,1.5759711862552984E-8,1.1669304587332725,1.9110764472953888E-8,1.029560074090941,1.9822067789743945E-8,2.0,0.058926938172623164,2.0,1.5759711862552984E-8;7;39521
PageRank;Q10852220;Q8064316;Q10852220,<P178,Q860580,P123>,Q223341,P31>,Q2635849,<P57,Q2358187,P57>,Q2242079,<P161,Q1200141,P161>,Q1122571,<P161,Q3186054,P161>,Q3491279,<P161,Q3218753,P3373>,Q3167651,P84>,Q801121,<P361,Q945937,P361>,Q1049958,<P137,Q6709885,<P171,Q741896,<P171,Q980146,P171>,Q2463718,P171>,Q3140827,P171>,Q8064316;1.5759711862552984E-8,1.0022812959784209,1.4614201385918007E-7,1.0052606976459049,2.2363659249035463E-8,2.0,1.5759711862552984E-8,1.0135205019967772,3.016402329262109E-8,1.0135205019967772,1.5759711862552984E-8,1.0682913105163596,4.3969692553482467E-8,1.0682913105163596,1.909051082096324E-8,1.0682913105163596,2.8105454720523327E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,4.368523970654272E-8,1.0145163726967001,2.8865072429944154E-8,1.001881393189939,1.5759711862552984E-8,1.0188524661949134,3.990656178505908E-8,1.0188524661949134,1.5759711862552984E-8,1.0059732536957893,1.915038043191337E-7,1.0860593428151055,4.4526795445712013E-7,1.0860593428151055,2.5095643387181104E-6,1.0860593428151055,7.855803204449148E-7,1.0860593428151055,5.597234318736384E-8,1.0860593428151055,1.5759711862552984E-8;21;24982
PageRank;Q4057033;Q7950600;Q4057033,P3373>,Q4057031,P58>,Q4200087,<P161,Q550877,<P108,Q4334714,P971>,Q7922914,<P31,Q4167836,P31>,Q7950600;1.7755577254004056E-8,1.0145163726967001,1.9650363214081887E-8,1.009123760772087,1.5759711862552984E-8,1.0682913105163596,1.665823585918795E-8,1.0157811076858403,2.1113225934139242E-8,1.0132879825544734,1.5759711862552984E-8,2.0,0.058926938172623164,2.0,1.5759711862552984E-8;8;30551
PageRank;Q505988;Q684793;Q505988,P287>,Q159509,P121>,Q3277832,<P121,Q214688,P121>,Q6619005,<P121,Q747313,<P607,Q49103,P921>,Q3574953,<P161,Q3257588,P161>,Q2582809,<P86,Q957007,<P19,Q2400416,<P31,Q109108,P31>,Q684793;2.714068349056269E-8,1.0006420558046663,1.644408667935483E-8,1.000270177958383,3.460416539199401E-8,1.000270177958383,1.7303031162731973E-8,1.000270177958383,1.5759711862552984E-8,1.000270177958383,2.0477782754038216E-8,1.0096619272402438,8.666111198660462E-8,1.0025013355636516,1.5759711862552984E-8,1.0682913105163596,2.2693686429372804E-8,1.0682913105163596,1.5759711862552984E-8,1.0074465336649618,1.622192601571173E-8,1.1331355531422966,2.1824310162046568E-8,2.0,2.790501737841227E-6,2.0,1.5759711862552984E-8;14;22681
PageRank;Q10636980;Q8297731;Q10636980,<P171,Q10636904,<P171,Q134914,P171>,Q10464943,<P910,Q9585283,<P31,Q4167836,P31>,Q8297731;1.5759711862552984E-8,1.0860593428151055,8.423526890947782E-7,1.0860593428151055,1.0508675554062293E-6,1.0860593428151055,3.4515732687262016E-8,1.029560074090941,2.3093064464797148E-8,2.0,0.058926938172623164,2.0,1.5759711862552984E-8;7;33737
PageRank;Q6705642;Q7183990;Q6705642,<P39,Q4818624,P39>,Q880154,<P410,Q11707054,P410>,Q6273366,<P607,Q1638488,<P710,Q450734,P180>,Q7729430,<P180,Q7502702,P180>,Q7920618,<P180,Q2044369,P180>,Q526178,<P276,Q2097646,<P112,Q170419,<P172,Q2686890,P301>,Q7183990;1.5759711862552984E-8,1.0128946481118195,2.6196134155700046E-8,1.0128946481118195,2.91639223041566E-8,1.0029265264835703,7.135875163366577E-8,1.0029265264835703,1.5759711862552984E-8,1.0096619272402438,3.141480420621561E-8,1.002299358929447,1.8191128489996243E-8,1.0035592771316473,1.7249691741936556E-8,1.0035592771316473,2.1238292152346137E-8,1.0035592771316473,1.5759711862552984E-8,1.0035592771316473,4.2787698785503497E-8,1.0035592771316473,1.923313230020598E-8,1.004921989946052,3.489513328911728E-8,1.0015811103131786,4.04808229382647E-8,1.0025040723744132,2.4375493458837867E-8,1.0310222973446368,1.5759711862552984E-8;16;14137
PageRank;Q11954877;Q7606248;Q11954877,<P279,Q8355,P1303>,Q822029,<P69,Q193196,P69>,Q7606248;1.5759711862552984E-8,1.013394499229314,1.605397234707225E-5,1.0052196454844813,3.9645456357985606E-8,1.0442079231766273,3.938135376696284E-6,1.0442079231766273,1.5759711862552984E-8;5;24681
PageRank;Q847770;Q34209;Q847770,<P361,Q8450,P1344>,Q1464708,P161>,Q509169,<P161,Q2074885,P161>,Q1245571,<P86,Q76906,P162>,Q34195,P361>,Q34209;3.409416228483254E-8,1.0188524661949134,1.0635593392195536E-5,1.0213581806557837,1.6086643824543315E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,2.084280392420854E-8,1.0682913105163596,1.5759711862552984E-8,1.0074465336649618,9.471287480418117E-8,1.0065322199257338,3.22051554769915E-8,1.0188524661949134,2.0771290659378152E-8;9;4675
PageRank;Q10921244;Q438620;Q10921244,<P31,Q7889,P31>,Q4034046,<P123,Q5769368,<P159,Q768449,P551>,Q456364,<P1344,Q11894661,P1344>,Q438620;1.5759711862552984E-8,2.0,2.0384206118447906E-4,2.0,1.5759711862552984E-8,1.0052606976459049,1.7993746936153586E-8,1.0115964145589575,4.03390204634652E-8,1.0016360654732712,2.6863315191257814E-8,1.0213581806557837,4.080118331904025E-7,1.0213581806557837,1.5759711862552984E-8;8;19226
PageRank;Q5460210;Q7427893;Q5460210,<P57,Q2748182,P161>,Q1762413,<P1040,Q3959623,P1040>,Q330468,<P162,Q45870,P162>,Q2962658,<P161,Q3041666,<P31,Q11032,P31>,Q7427893;1.5759711862552984E-8,1.0135205019967772,3.633497380171614E-8,1.0682913105163596,2.91639223041566E-8,1.0017220013311847,3.413148733617255E-8,1.0017220013311847,1.5915574774664654E-8,1.0065322199257338,3.9859373872546244E-8,1.0065322199257338,1.5759711862552984E-8,1.0682913105163596,1.6717155465524672E-8,2.0,1.1767934803060361E-4,2.0,1.5759711862552984E-8;10;28769
PageRank;Q12037238;Q615380;Q12037238,<P102,Q828099,P102>,Q326629,P161>,Q12054887,<P161,Q511930,P161>,Q1475218,<P161,Q1035665,P725>,Q521082,<P57,Q615380;1.5759711862552984E-8,1.0209125183913683,1.1159937652466936E-6,1.0209125183913683,2.295808907432796E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,3.368620262226371E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,2.190511093132092E-8,1.000496895361872,1.5759711862552984E-8,1.0135205019967772,2.551947551322761E-8;9;2136
PageRank;Q7344160;Q10424075;Q7344160,<P735,Q4927937,P735>,Q212979,P180>,Q2915674,<P180,Q76,P138>,Q983134,<P171,Q146253,<P171,Q2033908,<P171,Q135108,<P171,Q144489,P171>,Q133589,P171>,Q3066158,P171>,Q4838937,P171>,Q10424075;1.5759711862552984E-8,1.111902171057241,3.994297987655497E-5,1.111902171057241,1.746169167664558E-8,1.0035592771316473,3.5613276563889247E-8,1.0035592771316473,1.2991803435061053E-6,1.0071186637357248,1.5759711862552984E-8,1.0860593428151055,1.0844565777561102E-6,1.0860593428151055,3.494148432750394E-7,1.0860593428151055,3.9969545043014395E-7,1.0860593428151055,6.651125635259682E-7,1.0860593428151055,1.4533399915938887E-6,1.0860593428151055,5.048599500859264E-7,1.0860593428151055,2.6939090665422565E-7,1.0860593428151055,1.5759711862552984E-8;14;23946
PageRank;Q9618141;Q7897535;Q9618141,<P735,Q7141520,P735>,Q12383105,<P734,Q407526,<P31,Q4167410,P31>,Q7897535;1.5759711862552984E-8,1.111902171057241,1.3021667025653222E-5,1.111902171057241,1.5759711862552984E-8,1.0125337175085827,1.6717155465524672E-8,2.0,0.015183777239221158,2.0,1.5759711862552984E-8;6;39234
PageRank;Q9420756;Q8935683;Q9420756,<P-1,Q8434532,<P31,Q4167836,P31>,Q8935683;1.5759711862552984E-8,1.0562981678694037,4.256813274576022E-8,2.0,0.058926938172623164,2.0,2.0268996112232666E-8;4;3594
PageRank;Q1175661;Q7511611;Q1175661,<P31,Q4167410,P31>,Q3391601,P162>,Q5951780,<P161,Q12037784,P161>,Q11877890,<P161,Q5456,P361>,Q7511611;1.5759711862552984E-8,2.0,0.015183777239221158,2.0,1.6295880280217128E-8,1.0065322199257338,1.5759711862552984E-8,1.0682913105163596,1.9490623353207698E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,4.53541639281753E-6,1.0188524661949134,1.5759711862552984E-8;8;33665
PageRank;Q5969580;Q5937133;Q5969580,<P735,Q8843357,P735>,Q4753771,<P54,Q574997,P54>,Q1178484,<P735,Q1178475,P735>,Q312716,P6>,Q7735661,P1001>,Q719883,<P31,Q4677783,P31>,Q5177649,<P31,Q7502103,P31>,Q5937133;1.5759711862552984E-8,1.111902171057241,6.733111714468381E-6,1.111902171057241,1.5759711862552984E-8,1.1060869955510404,5.997515664600428E-8,1.1060869955510404,1.5759711862552984E-8,1.111902171057241,1.9954586897030264E-8,1.111902171057241,1.6739736523200547E-8,1.000426176171793,1.6132051041486418E-8,1.0015780450851257,1.5759711862552984E-8,2.0,2.1962364134195023E-5,2.0,1.5759711862552984E-8,2.0,1.4759015266713943E-6,2.0,1.5759711862552984E-8;13;26616
PageRank;Q9168596;Q1990121;Q9168596,<P31,Q4167836,P31>,Q8546634,P910>,Q3091608,P172>,Q3046489,<P19,Q7190656,P131>,Q1990121;1.5759711862552984E-8,2.0,0.058926938172623164,2.0,2.858670191562423E-8,1.029560074090941,3.0151594659547975E-8,1.0025040723744132,1.5759711862552984E-8,1.1331355531422966,2.134479954655449E-8,1.1669304587332725,1.5759711862552984E-8;7;6879
PageRank;Q1450418;Q9955311;Q1450418,<P149,Q245188,P301>,Q8637438,<P31,Q4167836,P31>,Q9955311;1.5759711862552984E-8,1.002442329923632,5.130168243895812E-6,1.0310222973446368,1.5759711862552984E-8,2.0,0.058926938172623164,2.0,1.5759711862552984E-8;5;40099
PageRank;Q7035868;Q3205140;Q7035868,<P31,Q4167836,P31>,Q8598983,<P971,Q11032,P31>,Q3205140;1.5759711862552984E-8,2.0,0.058926938172623164,2.0,1.5759711862552984E-8,1.0132879825544734,1.1767934803060361E-4,2.0,1.5759711862552984E-8;5;30645
PageRank;Q382241;Q4078285;Q382241,P131>,Q221537,P19>,Q3559619,P527>,Q3052194,<P527,Q3141517,P144>,Q3221185,<P161,Q2897364,P161>,Q1405315,<P161,Q3379572,<P31,Q4167410,P31>,Q4859887,P-1>,Q4078285;5.450808371949437E-8,1.1669304587332725,4.959263809417628E-8,1.1331355531422966,1.7085929993679476E-8,1.013437959784208,1.7153834316721944E-8,1.013437959784208,2.508798911118239E-8,1.0010149189028235,1.5759711862552984E-8,1.0682913105163596,2.2447498557400443E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,1.6346943939042284E-8,2.0,0.015183777239221158,2.0,4.256813274576022E-8,1.0562981678694037,1.5759711862552984E-8;12;37876
PageRank;Q1280380;Q10147969;Q1280380,<P31,Q4167410,P31>,Q9561258,<P31,Q4167836,P31>,Q10147969;1.5759711862552984E-8,2.0,0.015183777239221158,2.0,1.5759711862552984E-8,2.0,0.058926938172623164,2.0,1.5759711862552984E-8;5;30303
PageRank;Q7460154;Q9611243;Q7460154,<P31,Q4167836,P31>,Q9611243;1.5759711862552984E-8,2.0,0.058926938172623164,2.0,2.5178407114563042E-8;3;10839
PageRank;Q1413510;Q8151284;Q1413510,<P19,Q1000033,<P910,Q9491732,<P31,Q4167836,P31>,Q8151284;1.5759711862552984E-8,1.1331355531422966,1.829333919700553E-7,1.029560074090941,2.48970129161881E-8,2.0,0.058926938172623164,2.0,1.5759711862552984E-8;5;41175
PageRank;Q672042;Q7414706;Q672042,<P171,Q4343940,<P171,Q4353069,P171>,Q4352745,<P31,Q310890,P31>,Q2563461,P171>,Q2018186,<P138,Q703564,P161>,Q1964256,<P161,Q433411,P161>,Q4260282,<P161,Q593118,P161>,Q128730,<P915,Q928,P17>,Q7414706;1.5759711862552984E-8,1.0860593428151055,2.582439585880111E-7,1.0860593428151055,7.551609429478188E-7,1.0860593428151055,3.810006259855901E-8,2.0,6.814650440139096E-5,2.0,1.8440553950873707E-8,1.0860593428151055,1.5759711862552984E-8,1.0071186637357248,2.2135304264905475E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,2.230118098241511E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,2.6134124612369253E-8,1.0682913105163596,1.5759711862552984E-8,1.0019029592587403,2.3336359943187178E-4,1.2477060052196456,1.5759711862552984E-8;15;29191
PageRank;Q240582;Q12726918;Q240582,<P286,Q950279,P286>,Q1863776,P161>,Q50805,<P161,Q863184,P58>,Q3367171,<P161,Q3124329,P161>,Q3148506,<P161,Q3327856,P161>,Q988029,<P144,Q384635,<P136,Q5575435,P136>,Q650903,P-1>,Q12726918;1.5759711862552984E-8,1.0003741767673229,3.566751048680964E-8,1.0003741767673229,1.7926920549566156E-8,1.0682913105163596,1.5936822995022033E-8,1.0682913105163596,1.669058772470445E-8,1.009123760772087,1.5759711862552984E-8,1.0682913105163596,3.151355848299059E-8,1.0682913105163596,1.5759711862552984E-8,1.0682913105163596,2.195195290016745E-8,1.0682913105163596,1.5759711862552984E-8,1.0010149189028235,4.1087736287738984E-8,1.0437911616338542,6.661135626084592E-8,1.0437911616338542,2.91639223041566E-8,1.0562981678694037,1.5759711862552984E-8;14;5338
PageRank;Q2398987;Q8561527;Q2398987,<P175,Q208205,<P69,Q1519151,P69>,Q5563239,P86>,Q847821,<P161,Q957673,P161>,Q2625322,<P86,Q1558951,P86>,Q1109750,<P86,Q2218018,<P735,Q1765453,P735>,Q8561527;1.5759711862552984E-8,1.0191052380368528,4.5460779962901326E-7,1.0442079231766273,4.062557762073494E-8,1.0442079231766273,1.8140722927837837E-8,1.0074465336649618,1.5759711862552984E-8,1.0682913105163596,3.0898184472437836E-8,1.0682913105163596,1.5759711862552984E-8,1.0074465336649618,2.918197384440177E-8,1.0074465336649618,1.5759711862552984E-8,1.0074465336649618,1.6165900057753094E-8,1.111902171057241,2.3284223661924845E-6,1.111902171057241,1.5759711862552984E-8;12;22314
PageRank;Q255165;Q682981;Q255165,<P197,Q270954,P276>,Q3142180,<P276,Q10666209,<P559,Q1608760,P138>,Q892513,P800>,Q526888,P112>,Q727738,P463>,Q319788,<P800,Q880881,P115>,Q7700297,P54>,Q530299,<P54,Q1385152,P54>,Q8050668,<P19,Q682981;1.9610119847718293E-8,1.0050858701744552,2.3439854854356265E-8,1.004921989946052,1.6915884328113125E-8,1.004921989946052,1.631301696427223E-8,1.003329932389827,2.3318511455607347E-8,1.0071186637357248,1.7310517496899256E-8,1.0019959013522035,2.3713442027586325E-8,1.0015811103131786,3.220219273877408E-8,1.014557753275415,2.364423677045886E-8,1.0019959013522035,7.4128744913859E-8,1.0009895212989561,1.835544785283178E-8,1.1060869955510404,1.5759711862552984E-8,1.1060869955510404,2.3014337179646224E-8,1.1060869955510404,1.5759711862552984E-8,1.1331355531422966,1.7819109608036076E-7;15;14971
